Year,Gebietseinheit,Geschlecht,Kategorie,Units,GeoCode,Value
2021,"Wilhelmshaven, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03405,1195
2021,"Wilhelmshaven, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03405,2845
2021,"Ammerland",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03451,2010
2021,"Ammerland",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03451,1655
2021,"Ammerland",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03451,3665
2021,"Aurich",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03452,2705
2021,"Aurich",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03452,2420
2021,"Aurich",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03452,5130
2021,"Cloppenburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03453,8855
2021,"Cloppenburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03453,6065
2021,"Cloppenburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03453,14925
2021,"Emsland",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03454,17535
2021,"Emsland",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03454,11470
2021,"Emsland",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03454,29000
2021,"Friesland",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03455,980
2021,"Friesland",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03455,800
2021,"Friesland",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03455,1775
2021,"Grafschaft Bentheim",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03456,9205
2021,"Grafschaft Bentheim",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03456,7475
2021,"Grafschaft Bentheim",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03456,16680
2021,"Leer",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03457,4750
2021,"Leer",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03457,3535
2021,"Leer",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03457,8285
2021,"Oldenburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03458,4715
2021,"Oldenburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03458,3570
2021,"Oldenburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03458,8285
2021,"Osnabrück",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03459,12330
2021,"Osnabrück",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03459,9335
2021,"Osnabrück",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03459,21670
2021,"Vechta",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03460,6560
2021,"Vechta",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03460,5220
2021,"Vechta",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03460,11780
2021,"Wesermarsch",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03461,2015
2021,"Wesermarsch",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03461,1415
2021,"Wesermarsch",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03461,3430
2021,"Wittmund",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03462,660
2021,"Wittmund",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03462,670
2021,"Wittmund",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03462,1335
2021,"Statistische Region Weser-Ems",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH034,87350
2021,"Statistische Region Weser-Ems",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH034,66525
2021,"Statistische Region Weser-Ems",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH034,153880
2021,"Niedersachsen",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH030,210450
2021,"Niedersachsen",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH030,169870
2021,"Niedersachsen",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH030,380320
2020,"Braunschweig, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03101,4950
2020,"Braunschweig, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03101,4635
2020,"Braunschweig, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03101,9585
2020,"Salzgitter, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03102,3705
2020,"Salzgitter, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03102,2850
2020,"Salzgitter, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03102,6555
2020,"Wolfsburg, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03103,5365
2020,"Wolfsburg, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03103,4415
2020,"Wolfsburg, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03103,9780
2020,"Gifhorn",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03151,2775
2020,"Gifhorn",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03151,2220
2020,"Gifhorn",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03151,4995
2020,"Goslar",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03153,2435
2020,"Goslar",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03153,1915
2020,"Goslar",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03153,4350
2020,"Helmstedt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03154,1715
2020,"Helmstedt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03154,1315
2020,"Helmstedt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03154,3030
2020,"Northeim",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03155,1785
2020,"Northeim",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03155,1580
2020,"Northeim",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03155,3365
2020,"Peine",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03157,2360
2020,"Peine",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03157,1910
2020,"Peine",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03157,4275
2020,"Wolfenbüttel",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03158,1425
2020,"Wolfenbüttel",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03158,1155
2020,"Wolfenbüttel",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03158,2580
2020,"Göttingen",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03159,5350
2020,"Göttingen",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03159,5065
2020,"Göttingen",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03159,10420
2020,"Statistische Region Braunschweig",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH031,31870
2020,"Statistische Region Braunschweig",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH031,27065
2020,"Statistische Region Braunschweig",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH031,58935
2020,"Region Hannover",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03241,35340
2020,"Region Hannover",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03241,31065
2020,"Region Hannover",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03241,66405
2020,"Diepholz",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03251,5125
2020,"Diepholz",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03251,4130
2020,"Diepholz",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03251,9255
2020,"Hameln-Pyrmont",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03252,3260
2020,"Hameln-Pyrmont",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03252,2780
2020,"Hameln-Pyrmont",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03252,6035
2020,"Hildesheim",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03254,4845
2020,"Hildesheim",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03254,4115
2020,"Hildesheim",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03254,8960
2020,"Holzminden",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03255,590
2020,"Holzminden",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03255,505
2020,"Holzminden",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03255,1095
2020,"Nienburg (Weser)",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03256,2455
2020,"Nienburg (Weser)",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03256,1660
2020,"Nienburg (Weser)",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03256,4115
2020,"Schaumburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03257,3300
2020,"Schaumburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03257,2460
2020,"Schaumburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03257,5760
2020,"Statistische Region Hannover",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH032,54915
2020,"Statistische Region Hannover",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH032,46715
2020,"Statistische Region Hannover",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH032,101630
2020,"Celle",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03351,3100
2020,"Celle",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03351,2505
2020,"Celle",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03351,5605
2020,"Cuxhaven",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03352,3500
2020,"Cuxhaven",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03352,2965
2020,"Cuxhaven",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03352,6460
2020,"Harburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03353,5925
2020,"Harburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03353,4620
2020,"Harburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03353,10540
2020,"Lüchow-Dannenberg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03354,820
2020,"Lüchow-Dannenberg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03354,630
2020,"Lüchow-Dannenberg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03354,1450
2020,"Lüneburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03355,2405
2020,"Lüneburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03355,1965
2020,"Lüneburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03355,4365
2020,"Osterholz",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03356,1330
2020,"Osterholz",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03356,1140
2020,"Osterholz",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03356,2475
2020,"Rotenburg (Wümme)",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03357,3225
2020,"Rotenburg (Wümme)",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03357,2425
2020,"Rotenburg (Wümme)",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03357,5655
2020,"Heidekreis",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03358,3565
2020,"Heidekreis",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03358,2655
2020,"Heidekreis",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03358,6220
2020,"Stade",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03359,5570
2020,"Stade",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03359,4120
2020,"Stade",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03359,9690
2020,"Uelzen",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03360,1305
2020,"Uelzen",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03360,1110
2020,"Uelzen",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03360,2415
2020,"Verden",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03361,2240
2020,"Verden",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03361,1805
2020,"Verden",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03361,4045
2020,"Statistische Region Lüneburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH033,32985
2020,"Statistische Region Lüneburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH033,25935
2020,"Statistische Region Lüneburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH033,58920
2020,"Delmenhorst, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03401,3095
2020,"Delmenhorst, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03401,2695
2020,"Delmenhorst, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03401,5790
2020,"Emden, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03402,1575
2020,"Emden, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03402,1085
2020,"Emden, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03402,2655
2020,"Oldenburg (Oldb), Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03403,3140
2020,"Oldenburg (Oldb), Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03403,2720
2020,"Oldenburg (Oldb), Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03403,5860
2020,"Osnabrück, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03404,5225
2020,"Osnabrück, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03404,4615
2020,"Osnabrück, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03404,9835
2020,"Wilhelmshaven, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03405,1550
2020,"Wilhelmshaven, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03405,1120
2020,"Wilhelmshaven, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03405,2670
2020,"Ammerland",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03451,2175
2020,"Ammerland",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03451,1700
2020,"Ammerland",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03451,3870
2020,"Aurich",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03452,2715
2020,"Aurich",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03452,2435
2020,"Aurich",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03452,5155
2020,"Cloppenburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03453,7760
2020,"Cloppenburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03453,5275
2020,"Cloppenburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03453,13035
2020,"Emsland",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03454,17170
2020,"Emsland",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03454,11015
2020,"Emsland",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03454,28190
2020,"Friesland",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03455,940
2020,"Friesland",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03455,760
2020,"Friesland",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03455,1700
2020,"Grafschaft Bentheim",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03456,8990
2020,"Grafschaft Bentheim",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03456,7270
2020,"Grafschaft Bentheim",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03456,16260
2020,"Leer",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03457,4665
2020,"Leer",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03457,3475
2020,"Leer",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03457,8140
2020,"Oldenburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03458,4530
2020,"Oldenburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03458,3450
2020,"Oldenburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03458,7980
2020,"Osnabrück",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03459,11980
2020,"Osnabrück",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03459,9000
2020,"Osnabrück",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03459,20980
2020,"Vechta",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03460,6390
2020,"Vechta",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03460,4995
2020,"Vechta",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03460,11385
2020,"Wesermarsch",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03461,2065
2020,"Wesermarsch",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03461,1410
2020,"Wesermarsch",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03461,3475
2020,"Wittmund",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03462,640
2020,"Wittmund",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03462,655
2020,"Wittmund",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03462,1295
2020,"Statistische Region Weser-Ems",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH034,84600
2020,"Statistische Region Weser-Ems",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH034,63665
2020,"Statistische Region Weser-Ems",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH034,148265
2020,"Niedersachsen",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH030,204370
2020,"Niedersachsen",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH030,163380
2020,"Niedersachsen",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH030,367750
2019,"Braunschweig, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03101,5220
2019,"Braunschweig, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03101,4750
2019,"Braunschweig, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03101,9970
2019,"Salzgitter, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03102,3535
2019,"Salzgitter, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03102,2700
2019,"Salzgitter, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03102,6235
2019,"Wolfsburg, Stadt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03103,5735
2019,"Wolfsburg, Stadt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03103,4530
2019,"Wolfsburg, Stadt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03103,10265
2019,"Gifhorn",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03151,2565
2019,"Gifhorn",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03151,2105
2019,"Gifhorn",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03151,4670
2019,"Goslar",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03153,2185
2019,"Goslar",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03153,1805
2019,"Goslar",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03153,3990
2019,"Helmstedt",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03154,1590
2019,"Helmstedt",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03154,1230
2019,"Helmstedt",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03154,2820
2019,"Northeim",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03155,1815
2019,"Northeim",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03155,1535
2019,"Northeim",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03155,3345
2019,"Peine",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03157,2175
2019,"Peine",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03157,1745
2019,"Peine",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03157,3920
2019,"Wolfenbüttel",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03158,1385
2019,"Wolfenbüttel",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03158,1105
2019,"Wolfenbüttel",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03158,2490
2019,"Göttingen",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03159,5240
2019,"Göttingen",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03159,4870
2019,"Göttingen",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03159,10110
2019,"Statistische Region Braunschweig",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH031,31440
2019,"Statistische Region Braunschweig",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH031,26385
2019,"Statistische Region Braunschweig",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH031,57820
2019,"Region Hannover",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03241,36245
2019,"Region Hannover",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03241,31310
2019,"Region Hannover",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03241,67555
2019,"Diepholz",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03251,4725
2019,"Diepholz",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03251,3840
2019,"Diepholz",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03251,8565
2019,"Hameln-Pyrmont",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03252,3155
2019,"Hameln-Pyrmont",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03252,2635
2019,"Hameln-Pyrmont",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03252,5795
2019,"Hildesheim",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03254,4725
2019,"Hildesheim",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03254,4080
2019,"Hildesheim",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03254,8805
2019,"Holzminden",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03255,470
2019,"Holzminden",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03255,425
2019,"Holzminden",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03255,890
2019,"Nienburg (Weser)",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03256,2510
2019,"Nienburg (Weser)",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03256,1685
2019,"Nienburg (Weser)",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03256,4195
2019,"Schaumburg",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03257,3110
2019,"Schaumburg",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03257,2335
2019,"Schaumburg",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03257,5445
2019,"Statistische Region Hannover",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH032,54940
2019,"Statistische Region Hannover",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH032,46310
2019,"Statistische Region Hannover",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH032,101250
2019,"Celle",männlich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03351,3120
2019,"Celle",weiblich,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03351,2450
2019,"Celle",insgesamt,"Aufenthaltsrecht nach FreizügG/EU",Anzahl,RH03351,5570
