Year,Gebietseinheit,Kinderbetreuung,Units,GeoCode,Value
2017,"Wolfenbüttel",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03158,8.68809730668984
2017,"Göttingen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03159,14.8634114863411
2017,"Statistische Region Braunschweig",in der Familie wird vorrangig nicht deutsch gesprochen,%,K031,14.2327858907137
2017,"Hannover  Region",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241,22.665939757394
2017,"dav. Hannover, Lhst.",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241001,31.2697773430758
2017,"dav. Hannover, Umland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241999,14.9191877331123
2017,"Diepholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03251,13.0824659727782
2017,"Hameln-Pyrmont",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03252,14.973646382367
2017,"Hildesheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03254,13.4903083127358
2017,"Holzminden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03255,9.6229600450197
2017,"Nienburg (Weser)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03256,10.5679570500141
2017,"Schaumburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03257,14.3269230769231
2017,"Statistische Region Hannover",in der Familie wird vorrangig nicht deutsch gesprochen,%,K032,18.5709617688705
2017,"Celle",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03351,10.7709538921038
2017,"Cuxhaven",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03352,9.51156812339332
2017,"Harburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03353,10.6163163519772
2017,"Lüchow-Dannenberg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03354,9.76377952755906
2017,"Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03355,12.3275862068966
2017,"Osterholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03356,8.34824090638044
2017,"Rotenburg (Wümme)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03357,8.81267636205774
2017,"Heidekreis",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03358,8.97856242118537
2017,"Stade",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03359,10.8235677083333
2017,"Uelzen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03360,8.62728431789205
2017,"Verden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03361,12.2595596755504
2017,"Statistische Region Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K033,10.3148519087532
2017,"Delmenhorst, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03401,32.7995867768595
2017,"Emden  Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03402,17.9194630872483
2017,"Oldenburg(Oldb), Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03403,17.2008945210585
2017,"Osnabrück, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03404,24.8428310687487
2017,"Wilhelmshaven, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03405,11.4577424844016
2017,"Ammerland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03451,8.35140997830803
2017,"Aurich",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03452,8.50535168195719
2017,"Cloppenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03453,10.6755015645132
2017,"Emsland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03454,9.90490537614161
2017,"Friesland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03455,6.30566441040256
2017,"Grafschaft Bentheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03456,17.3700163208207
2017,"Leer",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03457,9.31086627781378
2017,"Oldenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03458,7.82974251182344
2017,"Osnabrück",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03459,7.98601266420943
2017,"Vechta",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03460,14.6303196705236
2017,"Wesermarsch",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03461,15.1937984496124
2017,"Wittmund",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03462,6.70205706702057
2017,"Statistische Region Weser-Ems",in der Familie wird vorrangig nicht deutsch gesprochen,%,K034,12.370970722564
2017,"Niedersachsen",in der Familie wird vorrangig nicht deutsch gesprochen,%,,13.9646464646465
2016,"Braunschweig, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03101,17.1355152826616
2016,"Salzgitter, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03102,29.4557823129252
2016,"Wolfsburg, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03103,17.6640230713771
2016,"Gifhorn",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03151,6.35108481262327
2016,"Goslar",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03153,8.51674641148325
2016,"Helmstedt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03154,7.69230769230769
2016,"Northeim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03155,11.5774240231548
2016,"Peine",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03157,10.291113381001
2016,"Wolfenbüttel",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03158,7.75058275058275
2016,"Göttingen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03159,13.7836654258813
2016,"Statistische Region Braunschweig",in der Familie wird vorrangig nicht deutsch gesprochen,%,K031,13.2494842616623
2016,"Hannover  Region",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241,21.608596909101
2016,"dav. Hannover, Lhst.",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241001,29.9923802825157
2016,"dav. Hannover, Umland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241999,14.0981885009189
2016,"Diepholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03251,12.1606055619549
2016,"Hameln-Pyrmont",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03252,13.3780867897387
2016,"Hildesheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03254,13.4136652542373
2016,"Holzminden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03255,8.72789503707929
2016,"Nienburg (Weser)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03256,9.69267139479905
2016,"Schaumburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03257,11.3529557259461
2016,"Statistische Region Hannover",in der Familie wird vorrangig nicht deutsch gesprochen,%,K032,17.5189423960942
2016,"Celle",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03351,4.97941580082337
2016,"Cuxhaven",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03352,8.27561711951696
2016,"Harburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03353,10.2620622091599
2016,"Lüchow-Dannenberg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03354,8.44621513944223
2016,"Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03355,11.1424541607898
2016,"Osterholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03356,7.43827160493827
2016,"Rotenburg (Wümme)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03357,8.10451727192205
2016,"Heidekreis",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03358,7.82564364007137
2016,"Stade",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03359,8.67167919799499
2016,"Uelzen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03360,6.78336980306346
2016,"Verden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03361,11.2156295224313
2016,"Statistische Region Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K033,8.7119391025641
2016,"Delmenhorst, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03401,31.3089005235602
2016,"Emden  Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03402,15.3685674547983
2016,"Oldenburg(Oldb), Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03403,15.5213743507791
2016,"Osnabrück, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03404,11.6904276985743
2016,"Wilhelmshaven, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03405,11.6009280742459
2016,"Ammerland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03451,6.89080300083356
2016,"Aurich",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03452,7.30391212179611
2016,"Cloppenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03453,11.2698102132655
2016,"Emsland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03454,11.4108306188925
2016,"Friesland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03455,4.47761194029851
2016,"Grafschaft Bentheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03456,18.1904989257579
2016,"Leer",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03457,7.59162303664921
2016,"Oldenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03458,5.53745928338762
2016,"Osnabrück",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03459,8.72424799303608
2016,"Vechta",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03460,15.4242174629325
2016,"Wesermarsch",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03461,12.1725110842402
2016,"Wittmund",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03462,6.63302090843547
2016,"Statistische Region Weser-Ems",in der Familie wird vorrangig nicht deutsch gesprochen,%,K034,11.2033763599989
2016,"Niedersachsen",in der Familie wird vorrangig nicht deutsch gesprochen,%,,12.788609265791
2015,"Braunschweig, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03101,15.9749625799429
2015,"Salzgitter, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03102,27.0712209302326
2015,"Wolfsburg, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03103,18.0702185121532
2015,"Gifhorn",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03151,7.69386926512383
2015,"Goslar",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03153,7.19539494723377
2015,"Helmstedt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03154,4.94845360824742
2015,"Northeim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03155,9.4779819189268
2015,"Peine",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03157,9.94546870942612
2015,"Wolfenbüttel",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03158,6.81547619047619
2015,"Göttingen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03159,12.7996432155201
2015,"Statistische Region Braunschweig",in der Familie wird vorrangig nicht deutsch gesprochen,%,K031,12.3449537967963
2015,"Hannover  Region",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241,20.8754017235005
2015,"dav. Hannover, Lhst.",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241001,28.7066059494944
2015,"dav. Hannover, Umland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241999,13.6204251588867
2015,"Diepholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03251,10.9652114597544
2015,"Hameln-Pyrmont",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03252,10.8814741035857
2015,"Hildesheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03254,11.6988260693564
2015,"Holzminden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03255,7.55478662053057
2015,"Nienburg (Weser)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03256,8.71685461749467
2015,"Schaumburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03257,11.2640163098879
2015,"Statistische Region Hannover",in der Familie wird vorrangig nicht deutsch gesprochen,%,K032,16.5268524702318
2015,"Celle",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03351,5.04780114722753
2015,"Cuxhaven",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03352,8.09174311926606
2015,"Harburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03353,9.20654911838791
2015,"Lüchow-Dannenberg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03354,6.37610976594027
2015,"Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03355,8.63716814159292
2015,"Osterholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03356,5.6861499364676
2015,"Rotenburg (Wümme)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03357,5.57628979143798
2015,"Heidekreis",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03358,6.54536264847106
2015,"Stade",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03359,8.45880561664693
2015,"Uelzen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03360,4.82514386896857
2015,"Verden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03361,9.28217821782178
2015,"Statistische Region Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K033,7.45053565280787
2015,"Delmenhorst, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03401,19.8247535596933
2015,"Emden  Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03402,11.7314487632509
2015,"Oldenburg(Oldb), Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03403,15.4888471961643
2015,"Osnabrück, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03404,15.1068686449471
2015,"Wilhelmshaven, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03405,8.81458966565349
2015,"Ammerland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03451,6.5123010130246
2015,"Aurich",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03452,6.47177419354839
2015,"Cloppenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03453,10.3608143519452
2015,"Emsland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03454,9.1847989571844
2015,"Friesland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03455,3.25634229458538
2015,"Grafschaft Bentheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03456,15.492277992278
2015,"Leer",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03457,7.21896064361818
2015,"Oldenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03458,6.83599027289922
2015,"Osnabrück",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03459,7.85791173304629
2015,"Vechta",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03460,12.9394632827127
2015,"Wesermarsch",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03461,11.9881806669481
2015,"Wittmund",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03462,7.04032809295967
2015,"Statistische Region Weser-Ems",in der Familie wird vorrangig nicht deutsch gesprochen,%,K034,10.0913725380951
2015,"Niedersachsen",in der Familie wird vorrangig nicht deutsch gesprochen,%,,11.6980050699879
2014,"Braunschweig, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03101,16.716950082282
2014,"Salzgitter, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03102,25.8867924528302
2014,"Wolfsburg, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03103,17.9057591623037
2014,"Gifhorn",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03151,7.00729927007299
2014,"Goslar",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03153,7.5139146567718
2014,"Helmstedt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03154,3.93734123624047
2014,"Northeim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03155,9.22852983988355
2014,"Peine",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03157,11.4293361884368
2014,"Wolfenbüttel",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03158,7.25806451612903
2014,"Göttingen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03159,12.6634626131664
2014,"Statistische Region Braunschweig",in der Familie wird vorrangig nicht deutsch gesprochen,%,K031,12.3363671794402
2014,"Hannover  Region",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241,19.9848533395474
2014,"dav. Hannover, Lhst.",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241001,28.1517971173144
2014,"dav. Hannover, Umland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241999,12.4776386404293
2014,"Diepholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03251,10.7261013407627
2014,"Hameln-Pyrmont",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03252,12.6052501238237
2014,"Hildesheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03254,10.9706308441986
2014,"Holzminden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03255,7.62016412661196
2014,"Nienburg (Weser)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03256,9.79064039408867
2014,"Schaumburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03257,9.02332735196104
2014,"Statistische Region Hannover",in der Familie wird vorrangig nicht deutsch gesprochen,%,K032,15.8834214002642
2014,"Celle",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03351,8.70056497175141
2014,"Cuxhaven",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03352,6.9620253164557
2014,"Harburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03353,9.02670775552131
2014,"Lüchow-Dannenberg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03354,4.87394957983193
2014,"Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03355,8.57142857142857
2014,"Osterholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03356,6.43500643500643
2014,"Rotenburg (Wümme)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03357,5.51876379690949
2014,"Heidekreis",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03358,7.72659732540862
2014,"Stade",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03359,7.68555886997719
2014,"Uelzen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03360,4.46780551905388
2014,"Verden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03361,9.004263857537
2014,"Statistische Region Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K033,7.63853402285224
2014,"Delmenhorst, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03401,21.0674157303371
2014,"Emden  Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03402,9.55180014695077
2014,"Oldenburg(Oldb), Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03403,8.5793162030155
2014,"Osnabrück, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03404,21.9140376879102
2014,"Wilhelmshaven, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03405,9.85489721886336
2014,"Ammerland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03451,4.94471744471744
2014,"Aurich",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03452,6.03501544799176
2014,"Cloppenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03453,9.89190291658169
2014,"Emsland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03454,8.61909175162187
2014,"Friesland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03455,3.65296803652968
2014,"Grafschaft Bentheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03456,14.5981930575369
2014,"Leer",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03457,7.09939148073022
2014,"Oldenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03458,6.02761550716941
2014,"Osnabrück",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03459,9.34715226656335
2014,"Vechta",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03460,13.7662883564523
2014,"Wesermarsch",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03461,10.1039501039501
2014,"Wittmund",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03462,6.68449197860963
2014,"Statistische Region Weser-Ems",in der Familie wird vorrangig nicht deutsch gesprochen,%,K034,10.001127205095
2014,"Niedersachsen",in der Familie wird vorrangig nicht deutsch gesprochen,%,,11.5296732329498
2013,"Braunschweig, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03101,16.5308498253783
2013,"Salzgitter, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03102,24.5593869731801
2013,"Wolfsburg, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03103,16.3569746139754
2013,"Gifhorn",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03151,7.39474246633896
2013,"Goslar",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03153,7.70397330906885
2013,"Helmstedt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03154,3.04329189884269
2013,"Northeim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03155,9.28257686676428
2013,"Peine",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03157,11.7200217037439
2013,"Wolfenbüttel",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03158,7.38946093276802
2013,"Göttingen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03159,12.0764359515609
2013,"Statistische Region Braunschweig",in der Familie wird vorrangig nicht deutsch gesprochen,%,K031,11.9792635298494
2013,"Hannover  Region",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241,19.7904964323668
2013,"dav. Hannover, Lhst.",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241001,28.6735350933677
2013,"dav. Hannover, Umland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241999,11.864406779661
2013,"Diepholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03251,10.2447552447552
2013,"Hameln-Pyrmont",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03252,12.478293227487
2013,"Hildesheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03254,11.1844764856488
2013,"Holzminden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03255,7.70156438026474
2013,"Nienburg (Weser)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03256,8.65653118212845
2013,"Schaumburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03257,8.34186284544524
2013,"Statistische Region Hannover",in der Familie wird vorrangig nicht deutsch gesprochen,%,K032,15.5687606112054
2013,"Celle",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03351,4.58821270877328
2013,"Cuxhaven",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03352,6.88230008984726
2013,"Harburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03353,9.0532227868414
2013,"Lüchow-Dannenberg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03354,5.55555555555556
2013,"Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03355,9.28126768534239
2013,"Osterholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03356,5.78680203045685
2013,"Rotenburg (Wümme)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03357,5.36024305555556
2013,"Heidekreis",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03358,7.1319018404908
2013,"Stade",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03359,7.57411424439624
2013,"Uelzen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03360,5.4421768707483
2013,"Verden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03361,10.5263157894737
2013,"Statistische Region Lüneburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K033,7.30963618896454
2013,"Delmenhorst, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03401,16.2192393736018
2013,"Emden  Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03402,10.2086438152012
2013,"Oldenburg(Oldb), Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03403,14.1455972101133
2013,"Osnabrück, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03404,21.6846272267429
2013,"Wilhelmshaven, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03405,14.478527607362
2013,"Ammerland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03451,6.28834355828221
2013,"Aurich",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03452,6.88856119654519
2013,"Cloppenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03453,12.0249221183801
2013,"Emsland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03454,8.33159541188738
2013,"Friesland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03455,4.51388888888889
2013,"Grafschaft Bentheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03456,14.8285220824081
2013,"Leer",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03457,6.42054574638844
2013,"Oldenburg",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03458,6.51403652221314
2013,"Osnabrück",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03459,10.1637380191693
2013,"Vechta",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03460,15.0890143291359
2013,"Wesermarsch",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03461,10.0524828421478
2013,"Wittmund",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03462,2.36728837876614
2013,"Statistische Region Weser-Ems",in der Familie wird vorrangig nicht deutsch gesprochen,%,K034,10.7088880892407
2013,"Niedersachsen",in der Familie wird vorrangig nicht deutsch gesprochen,%,,11.5212543267981
2012,"Braunschweig, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03101,14.8389968838107
2012,"Salzgitter, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03102,30.4115853658537
2012,"Wolfsburg, Stadt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03103,18.1991294885745
2012,"Gifhorn",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03151,7.74424984173876
2012,"Goslar",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03153,9.37118437118437
2012,"Helmstedt",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03154,3.80653828929691
2012,"Northeim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03155,9.33806146572104
2012,"Peine",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03157,9.11098840419658
2012,"Wolfenbüttel",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03158,6.56335460346399
2012,"Göttingen",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03159,13.3123454013942
2012,"Statistische Region Braunschweig",in der Familie wird vorrangig nicht deutsch gesprochen,%,K031,12.4111304675361
2012,"Hannover  Region",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241,19.8810746863423
2012,"dav. Hannover, Lhst.",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241001,28.501032163548
2012,"dav. Hannover, Umland",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03241999,12.3129092609916
2012,"Diepholz",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03251,10.3485642044428
2012,"Hameln-Pyrmont",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03252,10.8203321590337
2012,"Hildesheim",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03254,10.9332238642583
2012,"Holzminden",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03255,9.92135511191773
2012,"Nienburg (Weser)",in der Familie wird vorrangig nicht deutsch gesprochen,%,K03256,8.60927152317881
