Year,Gebietseinheit,Nationalität,Units,GeoCode,Value
2012,"Peine",Deutsche,Prozent,K03157,3.7037037037037
2012,"Wolfenbüttel",Deutsche,Prozent,K03158,3.83944153577661
2012,"Göttingen",Deutsche,Prozent,K03159,4.0211970074813
2012,"Statistische Region Braunschweig",Deutsche,Prozent,K031,4.57755203171457
2012,"Region Hannover",Deutsche,Prozent,K03241,4.40687903068204
2012,"dav. Hannover, Lhst.",Deutsche,Prozent,K03241001,5.47808764940239
2012,"dav. Hannover, Umland",Deutsche,Prozent,K03241999,3.71502090704407
2012,"Diepholz",Deutsche,Prozent,K03251,3.78858746492049
2012,"Hameln-Pyrmont",Deutsche,Prozent,K03252,5.72543916720885
2012,"Hildesheim",Deutsche,Prozent,K03254,5.13637973786752
2012,"Holzminden",Deutsche,Prozent,K03255,6.52557319223986
2012,"Nienburg (Weser)",Deutsche,Prozent,K03256,4.75825019186493
2012,"Schaumburg",Deutsche,Prozent,K03257,3.75807398708162
2012,"Statistische Region Hannover",Deutsche,Prozent,K032,4.57030288106378
2012,"Celle",Deutsche,Prozent,K03351,6.30315157578789
2012,"Cuxhaven",Deutsche,Prozent,K03352,7.92280345352971
2012,"Harburg",Deutsche,Prozent,K03353,3.37711069418387
2012,"Lüchow-Dannenberg",Deutsche,Prozent,K03354,5.62015503875969
2012,"Lüneburg",Deutsche,Prozent,K03355,4.44679724722075
2012,"Osterholz",Deutsche,Prozent,K03356,3.63036303630363
2012,"Rotenburg (Wümme)",Deutsche,Prozent,K03357,4.4711014176663
2012,"Heidekreis",Deutsche,Prozent,K03358,6.59407138535995
2012,"Stade",Deutsche,Prozent,K03359,5.04504504504505
2012,"Uelzen",Deutsche,Prozent,K03360,4.35624394966118
2012,"Verden",Deutsche,Prozent,K03361,3.59012715033657
2012,"Statistische Region Lüneburg",Deutsche,Prozent,K033,5.04719812298794
2012,"Delmenhorst, Stadt",Deutsche,Prozent,K03401,4.99325236167341
2012,"Emden, Stadt",Deutsche,Prozent,K03402,8.94160583941606
2012,"Oldenburg (Oldb), Stadt",Deutsche,Prozent,K03403,4.25305688463583
2012,"Osnabrück, Stadt",Deutsche,Prozent,K03404,4.57452041318249
2012,"Wilhelmshaven, Stadt",Deutsche,Prozent,K03405,3.84615384615385
2012,"Ammerland",Deutsche,Prozent,K03451,3.27380952380952
2012,"Aurich",Deutsche,Prozent,K03452,8.18181818181818
2012,"Cloppenburg",Deutsche,Prozent,K03453,5.62072336265885
2012,"Emsland",Deutsche,Prozent,K03454,4.33174854727945
2012,"Friesland",Deutsche,Prozent,K03455,5.68070519098923
2012,"Grafschaft Bentheim",Deutsche,Prozent,K03456,5.82842174197773
2012,"Leer",Deutsche,Prozent,K03457,8.58614768174013
2012,"Oldenburg",Deutsche,Prozent,K03458,5.06430868167203
2012,"Osnabrück",Deutsche,Prozent,K03459,5.3044002411091
2012,"Vechta",Deutsche,Prozent,K03460,6.46735814521049
2012,"Wesermarsch",Deutsche,Prozent,K03461,3.11640696608616
2012,"Wittmund",Deutsche,Prozent,K03462,4.23131170662905
2012,"Statistische Region Weser-Ems",Deutsche,Prozent,K034,5.40422908128106
2012,"Niedersachsen",Deutsche,Prozent,K030,4.95707190304443
2012,"Braunschweig, Stadt",Ausländerinnen und Ausländer,Prozent,K03101,10.3448275862069
2012,"Salzgitter, Stadt",Ausländerinnen und Ausländer,Prozent,K03102,0.625
2012,"Wolfsburg, Stadt",Ausländerinnen und Ausländer,Prozent,K03103,6.76691729323308
2012,"Gifhorn",Ausländerinnen und Ausländer,Prozent,K03151,9.09090909090909
2012,"Goslar",Ausländerinnen und Ausländer,Prozent,K03153,13.8888888888889
2012,"Helmstedt",Ausländerinnen und Ausländer,Prozent,K03154,4.54545454545455
2012,"Northeim",Ausländerinnen und Ausländer,Prozent,K03155,18.4782608695652
2012,"Peine",Ausländerinnen und Ausländer,Prozent,K03157,7.78443113772455
2012,"Wolfenbüttel",Ausländerinnen und Ausländer,Prozent,K03158,16.1290322580645
2012,"Göttingen",Ausländerinnen und Ausländer,Prozent,K03159,12.1546961325967
2012,"Statistische Region Braunschweig",Ausländerinnen und Ausländer,Prozent,K031,9.25756186984418
2012,"Region Hannover",Ausländerinnen und Ausländer,Prozent,K03241,12.2097378277154
2012,"dav. Hannover, Lhst.",Ausländerinnen und Ausländer,Prozent,K03241001,12.2071516646116
2012,"dav. Hannover, Umland",Ausländerinnen und Ausländer,Prozent,K03241999,12.2137404580153
2012,"Diepholz",Ausländerinnen und Ausländer,Prozent,K03251,4.81283422459893
2012,"Hameln-Pyrmont",Ausländerinnen und Ausländer,Prozent,K03252,9.89010989010989
2012,"Hildesheim",Ausländerinnen und Ausländer,Prozent,K03254,14.792899408284
2012,"Holzminden",Ausländerinnen und Ausländer,Prozent,K03255,10.2040816326531
2012,"Nienburg (Weser)",Ausländerinnen und Ausländer,Prozent,K03256,20.8955223880597
2012,"Schaumburg",Ausländerinnen und Ausländer,Prozent,K03257,11.9266055045872
2012,"Statistische Region Hannover",Ausländerinnen und Ausländer,Prozent,K032,11.858495266567
2012,"Celle",Ausländerinnen und Ausländer,Prozent,K03351,8.33333333333333
2012,"Cuxhaven",Ausländerinnen und Ausländer,Prozent,K03352,22
2012,"Harburg",Ausländerinnen und Ausländer,Prozent,K03353,14.6341463414634
2012,"Lüchow-Dannenberg",Ausländerinnen und Ausländer,Prozent,K03354,20
2012,"Lüneburg",Ausländerinnen und Ausländer,Prozent,K03355,7.01754385964912
2012,"Osterholz",Ausländerinnen und Ausländer,Prozent,K03356,30
2012,"Rotenburg (Wümme)",Ausländerinnen und Ausländer,Prozent,K03357,17.3913043478261
2012,"Heidekreis",Ausländerinnen und Ausländer,Prozent,K03358,18.0555555555556
2012,"Stade",Ausländerinnen und Ausländer,Prozent,K03359,7.04225352112676
2012,"Uelzen",Ausländerinnen und Ausländer,Prozent,K03360,3.7037037037037
2012,"Verden",Ausländerinnen und Ausländer,Prozent,K03361,8.54700854700855
2012,"Statistische Region Lüneburg",Ausländerinnen und Ausländer,Prozent,K033,13.7142857142857
2012,"Delmenhorst, Stadt",Ausländerinnen und Ausländer,Prozent,K03401,16.1016949152542
2012,"Emden, Stadt",Ausländerinnen und Ausländer,Prozent,K03402,20
2012,"Oldenburg (Oldb), Stadt",Ausländerinnen und Ausländer,Prozent,K03403,13.2075471698113
2012,"Osnabrück, Stadt",Ausländerinnen und Ausländer,Prozent,K03404,15.3846153846154
2012,"Wilhelmshaven, Stadt",Ausländerinnen und Ausländer,Prozent,K03405,32.4324324324324
2012,"Ammerland",Ausländerinnen und Ausländer,Prozent,K03451,10
2012,"Aurich",Ausländerinnen und Ausländer,Prozent,K03452,37.9746835443038
2012,"Cloppenburg",Ausländerinnen und Ausländer,Prozent,K03453,22.0588235294118
2012,"Emsland",Ausländerinnen und Ausländer,Prozent,K03454,19.5402298850575
2012,"Friesland",Ausländerinnen und Ausländer,Prozent,K03455,6.25
2012,"Grafschaft Bentheim",Ausländerinnen und Ausländer,Prozent,K03456,28.7878787878788
2012,"Leer",Ausländerinnen und Ausländer,Prozent,K03457,29.2307692307692
2012,"Oldenburg",Ausländerinnen und Ausländer,Prozent,K03458,10.8108108108108
2012,"Osnabrück",Ausländerinnen und Ausländer,Prozent,K03459,17.9640718562874
2012,"Vechta",Ausländerinnen und Ausländer,Prozent,K03460,30.6451612903226
2012,"Wesermarsch",Ausländerinnen und Ausländer,Prozent,K03461,4.16666666666667
2012,"Wittmund",Ausländerinnen und Ausländer,Prozent,K03462,13.3333333333333
2012,"Statistische Region Weser-Ems",Ausländerinnen und Ausländer,Prozent,K034,20.1416207710464
2012,"Niedersachsen",Ausländerinnen und Ausländer,Prozent,K030,13.6318800552377
2013,"Braunschweig, Stadt",Deutsche,Prozent,K03101,5.19159456118665
2013,"Salzgitter, Stadt",Deutsche,Prozent,K03102,2.90155440414508
2013,"Wolfsburg, Stadt",Deutsche,Prozent,K03103,3.65853658536585
2013,"Gifhorn",Deutsche,Prozent,K03151,4.52650387135199
2013,"Goslar",Deutsche,Prozent,K03153,5.86025544703231
2013,"Helmstedt",Deutsche,Prozent,K03154,5.68828213879408
2013,"Northeim",Deutsche,Prozent,K03155,3.8515406162465
2013,"Peine",Deutsche,Prozent,K03157,3.87722132471729
2013,"Wolfenbüttel",Deutsche,Prozent,K03158,3.82462686567164
2013,"Göttingen",Deutsche,Prozent,K03159,3.37301587301587
2013,"Statistische Region Braunschweig",Deutsche,Prozent,K031,4.24305240655568
2013,"Region Hannover",Deutsche,Prozent,K03241,3.98446060364578
2013,"dav. Hannover, Lhst.",Deutsche,Prozent,K03241001,4.85629335976214
2013,"dav. Hannover, Umland",Deutsche,Prozent,K03241999,3.39830084957521
2013,"Diepholz",Deutsche,Prozent,K03251,3.06666666666667
2013,"Hameln-Pyrmont",Deutsche,Prozent,K03252,6.88949522510232
2013,"Hildesheim",Deutsche,Prozent,K03254,5.04783899703068
2013,"Holzminden",Deutsche,Prozent,K03255,7.22135007849294
2013,"Nienburg (Weser)",Deutsche,Prozent,K03256,4.3859649122807
2013,"Schaumburg",Deutsche,Prozent,K03257,3.09278350515464
2013,"Statistische Region Hannover",Deutsche,Prozent,K032,4.31148262208535
2013,"Celle",Deutsche,Prozent,K03351,5.72916666666667
2013,"Cuxhaven",Deutsche,Prozent,K03352,6.91461498166579
2013,"Harburg",Deutsche,Prozent,K03353,2.6677445432498
2013,"Lüchow-Dannenberg",Deutsche,Prozent,K03354,5.30451866404715
2013,"Lüneburg",Deutsche,Prozent,K03355,3.68963646228974
2013,"Osterholz",Deutsche,Prozent,K03356,5.91618734593262
2013,"Rotenburg (Wümme)",Deutsche,Prozent,K03357,4.70770822555613
2013,"Heidekreis",Deutsche,Prozent,K03358,6.56753407682776
2013,"Stade",Deutsche,Prozent,K03359,4.83870967741936
2013,"Uelzen",Deutsche,Prozent,K03360,3.1219512195122
2013,"Verden",Deutsche,Prozent,K03361,4.64788732394366
2013,"Statistische Region Lüneburg",Deutsche,Prozent,K033,4.85199198753617
2013,"Delmenhorst, Stadt",Deutsche,Prozent,K03401,5.89041095890411
2013,"Emden, Stadt",Deutsche,Prozent,K03402,9.00900900900901
2013,"Oldenburg (Oldb), Stadt",Deutsche,Prozent,K03403,5.3185595567867
2013,"Osnabrück, Stadt",Deutsche,Prozent,K03404,4.03429147755925
2013,"Wilhelmshaven, Stadt",Deutsche,Prozent,K03405,4.8284625158831
2013,"Ammerland",Deutsche,Prozent,K03451,2.64550264550265
2013,"Aurich",Deutsche,Prozent,K03452,7.78568438677271
2013,"Cloppenburg",Deutsche,Prozent,K03453,4.43605474280321
2013,"Emsland",Deutsche,Prozent,K03454,4.22136422136422
2013,"Friesland",Deutsche,Prozent,K03455,3.27552986512524
2013,"Grafschaft Bentheim",Deutsche,Prozent,K03456,5.55208983156581
2013,"Leer",Deutsche,Prozent,K03457,7.27476217123671
2013,"Oldenburg",Deutsche,Prozent,K03458,3.78331900257954
2013,"Osnabrück",Deutsche,Prozent,K03459,3.17604355716878
2013,"Vechta",Deutsche,Prozent,K03460,3.25829383886256
2013,"Wesermarsch",Deutsche,Prozent,K03461,3.8
2013,"Wittmund",Deutsche,Prozent,K03462,
2013,"Statistische Region Weser-Ems",Deutsche,Prozent,K034,4.71745530264953
2013,"Niedersachsen",Deutsche,Prozent,K030,4.55580029368576
2013,"Braunschweig, Stadt",Ausländerinnen und Ausländer,Prozent,K03101,16.5562913907285
2013,"Salzgitter, Stadt",Ausländerinnen und Ausländer,Prozent,K03102,6.04026845637584
2013,"Wolfsburg, Stadt",Ausländerinnen und Ausländer,Prozent,K03103,8
2013,"Gifhorn",Ausländerinnen und Ausländer,Prozent,K03151,11.6279069767442
2013,"Goslar",Ausländerinnen und Ausländer,Prozent,K03153,4.44444444444444
2013,"Helmstedt",Ausländerinnen und Ausländer,Prozent,K03154,18.1818181818182
2013,"Northeim",Ausländerinnen und Ausländer,Prozent,K03155,16.6666666666667
2013,"Peine",Ausländerinnen und Ausländer,Prozent,K03157,6.9620253164557
2013,"Wolfenbüttel",Ausländerinnen und Ausländer,Prozent,K03158,7.40740740740741
2013,"Göttingen",Ausländerinnen und Ausländer,Prozent,K03159,18.9024390243902
2013,"Statistische Region Braunschweig",Ausländerinnen und Ausländer,Prozent,K031,11.3989637305699
2013,"Region Hannover",Ausländerinnen und Ausländer,Prozent,K03241,12.3817712811694
2013,"dav. Hannover, Lhst.",Ausländerinnen und Ausländer,Prozent,K03241001,10.04243281471
2013,"dav. Hannover, Umland",Ausländerinnen und Ausländer,Prozent,K03241999,16.0087719298246
2013,"Diepholz",Ausländerinnen und Ausländer,Prozent,K03251,12.6126126126126
2013,"Hameln-Pyrmont",Ausländerinnen und Ausländer,Prozent,K03252,10.7843137254902
2013,"Hildesheim",Ausländerinnen und Ausländer,Prozent,K03254,17.5
2013,"Holzminden",Ausländerinnen und Ausländer,Prozent,K03255,7.27272727272727
2013,"Nienburg (Weser)",Ausländerinnen und Ausländer,Prozent,K03256,14.7727272727273
2013,"Schaumburg",Ausländerinnen und Ausländer,Prozent,K03257,11.3821138211382
2013,"Statistische Region Hannover",Ausländerinnen und Ausländer,Prozent,K032,12.6526082130966
2013,"Celle",Ausländerinnen und Ausländer,Prozent,K03351,6.25
2013,"Cuxhaven",Ausländerinnen und Ausländer,Prozent,K03352,12.5
2013,"Harburg",Ausländerinnen und Ausländer,Prozent,K03353,10.1449275362319
2013,"Lüchow-Dannenberg",Ausländerinnen und Ausländer,Prozent,K03354,5.26315789473684
2013,"Lüneburg",Ausländerinnen und Ausländer,Prozent,K03355,11.9402985074627
2013,"Osterholz",Ausländerinnen und Ausländer,Prozent,K03356,8.33333333333333
2013,"Rotenburg (Wümme)",Ausländerinnen und Ausländer,Prozent,K03357,5.79710144927536
2013,"Heidekreis",Ausländerinnen und Ausländer,Prozent,K03358,29.3333333333333
2013,"Stade",Ausländerinnen und Ausländer,Prozent,K03359,10.2040816326531
2013,"Uelzen",Ausländerinnen und Ausländer,Prozent,K03360,12
2013,"Verden",Ausländerinnen und Ausländer,Prozent,K03361,6.83760683760684
2013,"Statistische Region Lüneburg",Ausländerinnen und Ausländer,Prozent,K033,11.1416781292985
2013,"Delmenhorst, Stadt",Ausländerinnen und Ausländer,Prozent,K03401,11.5942028985507
2013,"Emden, Stadt",Ausländerinnen und Ausländer,Prozent,K03402,25
2013,"Oldenburg (Oldb), Stadt",Ausländerinnen und Ausländer,Prozent,K03403,17.8217821782178
2013,"Osnabrück, Stadt",Ausländerinnen und Ausländer,Prozent,K03404,13.7404580152672
2013,"Wilhelmshaven, Stadt",Ausländerinnen und Ausländer,Prozent,K03405,22.5
2013,"Ammerland",Ausländerinnen und Ausländer,Prozent,K03451,3.57142857142857
2013,"Aurich",Ausländerinnen und Ausländer,Prozent,K03452,29.7872340425532
2013,"Cloppenburg",Ausländerinnen und Ausländer,Prozent,K03453,15.1515151515152
2013,"Emsland",Ausländerinnen und Ausländer,Prozent,K03454,22.9166666666667
2013,"Friesland",Ausländerinnen und Ausländer,Prozent,K03455,12.5
2013,"Grafschaft Bentheim",Ausländerinnen und Ausländer,Prozent,K03456,27.4509803921569
2013,"Leer",Ausländerinnen und Ausländer,Prozent,K03457,12.0481927710843
2013,"Oldenburg",Ausländerinnen und Ausländer,Prozent,K03458,19.4444444444444
2013,"Osnabrück",Ausländerinnen und Ausländer,Prozent,K03459,23.75
2013,"Vechta",Ausländerinnen und Ausländer,Prozent,K03460,27.3684210526316
2013,"Wesermarsch",Ausländerinnen und Ausländer,Prozent,K03461,8.82352941176471
2013,"Wittmund",Ausländerinnen und Ausländer,Prozent,K03462,
2013,"Statistische Region Weser-Ems",Ausländerinnen und Ausländer,Prozent,K034,18.4590690208668
2013,"Niedersachsen",Ausländerinnen und Ausländer,Prozent,K030,13.6919831223629
2014,"Braunschweig, Stadt",Deutsche,Prozent,K03101,4.88530161427358
2014,"Salzgitter, Stadt",Deutsche,Prozent,K03102,3.03030303030303
2014,"Wolfsburg, Stadt",Deutsche,Prozent,K03103,3.55521936459909
2014,"Gifhorn",Deutsche,Prozent,K03151,3.31695331695332
2014,"Goslar",Deutsche,Prozent,K03153,7.25552050473186
2014,"Helmstedt",Deutsche,Prozent,K03154,4.56140350877193
2014,"Northeim",Deutsche,Prozent,K03155,4.56747404844291
2014,"Peine",Deutsche,Prozent,K03157,2.95815295815296
2014,"Wolfenbüttel",Deutsche,Prozent,K03158,3.01151461470328
2014,"Göttingen",Deutsche,Prozent,K03159,3.44275420336269
2014,"Statistische Region Braunschweig",Deutsche,Prozent,K031,4.15457067285982
2014,"Region Hannover",Deutsche,Prozent,K03241,3.87077415483097
2014,"dav. Hannover, Lhst.",Deutsche,Prozent,K03241001,4.89766081871345
2014,"dav. Hannover, Umland",Deutsche,Prozent,K03241999,3.15575161180862
2014,"Diepholz",Deutsche,Prozent,K03251,2.30334637114298
2014,"Hameln-Pyrmont",Deutsche,Prozent,K03252,5.54371002132196
2014,"Hildesheim",Deutsche,Prozent,K03254,5.46847788227099
2014,"Holzminden",Deutsche,Prozent,K03255,7.70465489566613
2014,"Nienburg (Weser)",Deutsche,Prozent,K03256,7.68608414239482
2014,"Schaumburg",Deutsche,Prozent,K03257,2.01298701298701
2014,"Statistische Region Hannover",Deutsche,Prozent,K032,4.25010012014417
2014,"Celle",Deutsche,Prozent,K03351,4.42381212452212
2014,"Cuxhaven",Deutsche,Prozent,K03352,6.31143300569064
2014,"Harburg",Deutsche,Prozent,K03353,2.41584158415842
2014,"Lüchow-Dannenberg",Deutsche,Prozent,K03354,6.86868686868687
2014,"Lüneburg",Deutsche,Prozent,K03355,3.56193514088251
2014,"Osterholz",Deutsche,Prozent,K03356,4.59501557632399
2014,"Rotenburg (Wümme)",Deutsche,Prozent,K03357,4.71747019180923
2014,"Heidekreis",Deutsche,Prozent,K03358,4.84633569739953
2014,"Stade",Deutsche,Prozent,K03359,3.36560627017059
2014,"Uelzen",Deutsche,Prozent,K03360,3.8210624417521
2014,"Verden",Deutsche,Prozent,K03361,2.67229254571027
2014,"Statistische Region Lüneburg",Deutsche,Prozent,K033,4.10771086980366
2014,"Delmenhorst, Stadt",Deutsche,Prozent,K03401,5.16556291390728
2014,"Emden, Stadt",Deutsche,Prozent,K03402,10.2564102564103
2014,"Oldenburg (Oldb), Stadt",Deutsche,Prozent,K03403,4.28719008264463
2014,"Osnabrück, Stadt",Deutsche,Prozent,K03404,3.63810435615127
2014,"Wilhelmshaven, Stadt",Deutsche,Prozent,K03405,3.53260869565217
2014,"Ammerland",Deutsche,Prozent,K03451,3.35070737155622
2014,"Aurich",Deutsche,Prozent,K03452,8.08124459809853
2014,"Cloppenburg",Deutsche,Prozent,K03453,3.74459913586174
2014,"Emsland",Deutsche,Prozent,K03454,4.7843137254902
2014,"Friesland",Deutsche,Prozent,K03455,3.53817504655493
2014,"Grafschaft Bentheim",Deutsche,Prozent,K03456,4.53929539295393
2014,"Leer",Deutsche,Prozent,K03457,6.49350649350649
2014,"Oldenburg",Deutsche,Prozent,K03458,4.36540016168149
2014,"Osnabrück",Deutsche,Prozent,K03459,4.3229315774406
2014,"Vechta",Deutsche,Prozent,K03460,4.42739079102715
2014,"Wesermarsch",Deutsche,Prozent,K03461,4.21348314606742
2014,"Wittmund",Deutsche,Prozent,K03462,3.50877192982456
2014,"Statistische Region Weser-Ems",Deutsche,Prozent,K034,4.76917071785955
2014,"Niedersachsen",Deutsche,Prozent,K030,4.37893811361305
2014,"Braunschweig, Stadt",Ausländerinnen und Ausländer,Prozent,K03101,15.7232704402516
2014,"Salzgitter, Stadt",Ausländerinnen und Ausländer,Prozent,K03102,6.25
2014,"Wolfsburg, Stadt",Ausländerinnen und Ausländer,Prozent,K03103,5.29100529100529
2014,"Gifhorn",Ausländerinnen und Ausländer,Prozent,K03151,6.89655172413793
2014,"Goslar",Ausländerinnen und Ausländer,Prozent,K03153,18.3098591549296
2014,"Helmstedt",Ausländerinnen und Ausländer,Prozent,K03154,13.953488372093
2014,"Northeim",Ausländerinnen und Ausländer,Prozent,K03155,32.7868852459016
2014,"Peine",Ausländerinnen und Ausländer,Prozent,K03157,6.875
2014,"Wolfenbüttel",Ausländerinnen und Ausländer,Prozent,K03158,20.3703703703704
2014,"Göttingen",Ausländerinnen und Ausländer,Prozent,K03159,14.0939597315436
2014,"Statistische Region Braunschweig",Ausländerinnen und Ausländer,Prozent,K031,11.1553784860558
2014,"Region Hannover",Ausländerinnen und Ausländer,Prozent,K03241,9.87933634992459
2014,"dav. Hannover, Lhst.",Ausländerinnen und Ausländer,Prozent,K03241001,9.30817610062893
2014,"dav. Hannover, Umland",Ausländerinnen und Ausländer,Prozent,K03241999,10.7344632768362
2014,"Diepholz",Ausländerinnen und Ausländer,Prozent,K03251,6.25
2014,"Hameln-Pyrmont",Ausländerinnen und Ausländer,Prozent,K03252,8
2014,"Hildesheim",Ausländerinnen und Ausländer,Prozent,K03254,14.2857142857143
2014,"Holzminden",Ausländerinnen und Ausländer,Prozent,K03255,7.89473684210526
2014,"Nienburg (Weser)",Ausländerinnen und Ausländer,Prozent,K03256,30
2014,"Schaumburg",Ausländerinnen und Ausländer,Prozent,K03257,1.14942528735632
2014,"Statistische Region Hannover",Ausländerinnen und Ausländer,Prozent,K032,10.2498725140235
2014,"Celle",Ausländerinnen und Ausländer,Prozent,K03351,16.4179104477612
2014,"Cuxhaven",Ausländerinnen und Ausländer,Prozent,K03352,17.5824175824176
2014,"Harburg",Ausländerinnen und Ausländer,Prozent,K03353,11.1111111111111
2014,"Lüchow-Dannenberg",Ausländerinnen und Ausländer,Prozent,K03354,40
2014,"Lüneburg",Ausländerinnen und Ausländer,Prozent,K03355,7.93650793650794
2014,"Osterholz",Ausländerinnen und Ausländer,Prozent,K03356,16.6666666666667
2014,"Rotenburg (Wümme)",Ausländerinnen und Ausländer,Prozent,K03357,7.05882352941176
2014,"Heidekreis",Ausländerinnen und Ausländer,Prozent,K03358,17.3913043478261
2014,"Stade",Ausländerinnen und Ausländer,Prozent,K03359,13.4615384615385
2014,"Uelzen",Ausländerinnen und Ausländer,Prozent,K03360,15
2014,"Verden",Ausländerinnen und Ausländer,Prozent,K03361,12.8
2014,"Statistische Region Lüneburg",Ausländerinnen und Ausländer,Prozent,K033,13.7179487179487
2014,"Delmenhorst, Stadt",Ausländerinnen und Ausländer,Prozent,K03401,17.8082191780822
2014,"Emden, Stadt",Ausländerinnen und Ausländer,Prozent,K03402,28.5714285714286
2014,"Oldenburg (Oldb), Stadt",Ausländerinnen und Ausländer,Prozent,K03403,9.375
2014,"Osnabrück, Stadt",Ausländerinnen und Ausländer,Prozent,K03404,10.7344632768362
2014,"Wilhelmshaven, Stadt",Ausländerinnen und Ausländer,Prozent,K03405,17.2413793103448
2014,"Ammerland",Ausländerinnen und Ausländer,Prozent,K03451,5.35714285714286
2014,"Aurich",Ausländerinnen und Ausländer,Prozent,K03452,20.8333333333333
2014,"Cloppenburg",Ausländerinnen und Ausländer,Prozent,K03453,17.3913043478261
2014,"Emsland",Ausländerinnen und Ausländer,Prozent,K03454,20.3252032520325
2014,"Friesland",Ausländerinnen und Ausländer,Prozent,K03455,2.38095238095238
2014,"Grafschaft Bentheim",Ausländerinnen und Ausländer,Prozent,K03456,20.1834862385321
2014,"Leer",Ausländerinnen und Ausländer,Prozent,K03457,15.5844155844156
2014,"Oldenburg",Ausländerinnen und Ausländer,Prozent,K03458,10
2014,"Osnabrück",Ausländerinnen und Ausländer,Prozent,K03459,16.8604651162791
2014,"Vechta",Ausländerinnen und Ausländer,Prozent,K03460,21.5277777777778
2014,"Wesermarsch",Ausländerinnen und Ausländer,Prozent,K03461,5.88235294117647
2014,"Wittmund",Ausländerinnen und Ausländer,Prozent,K03462,5.26315789473684
2014,"Statistische Region Weser-Ems",Ausländerinnen und Ausländer,Prozent,K034,15.1146131805158
2014,"Niedersachsen",Ausländerinnen und Ausländer,Prozent,K030,12.2218100890208
2015,"Braunschweig, Stadt",Deutsche,Prozent,K03101,4.40931780366057
2015,"Salzgitter, Stadt",Deutsche,Prozent,K03102,3.55871886120996
2015,"Wolfsburg, Stadt",Deutsche,Prozent,K03103,2.62172284644195
2015,"Gifhorn",Deutsche,Prozent,K03151,3.72239747634069
2015,"Goslar",Deutsche,Prozent,K03153,3.90625
2015,"Helmstedt",Deutsche,Prozent,K03154,7.88485607008761
2015,"Northeim",Deutsche,Prozent,K03155,3.53333333333333
2015,"Peine",Deutsche,Prozent,K03157,3.56104651162791
2015,"Wolfenbüttel",Deutsche,Prozent,K03158,5.19247985675918
2015,"Göttingen",Deutsche,Prozent,K03159,3.04794520547945
2015,"Statistische Region Braunschweig",Deutsche,Prozent,K031,3.90526245758765
2015,"Region Hannover",Deutsche,Prozent,K03241,3.99075190993164
2015,"dav. Hannover, Lhst.",Deutsche,Prozent,K03241001,5.1134946370666
2015,"dav. Hannover, Umland",Deutsche,Prozent,K03241999,3.23286748610877
2015,"Diepholz",Deutsche,Prozent,K03251,2.64200792602378
2015,"Hameln-Pyrmont",Deutsche,Prozent,K03252,4.65277777777778
2015,"Hildesheim",Deutsche,Prozent,K03254,6.41370047011417
2015,"Holzminden",Deutsche,Prozent,K03255,8.36065573770492
2015,"Nienburg (Weser)",Deutsche,Prozent,K03256,4.32588320115357
2015,"Schaumburg",Deutsche,Prozent,K03257,2.30326295585413
2015,"Statistische Region Hannover",Deutsche,Prozent,K032,4.26796058820617
2015,"Celle",Deutsche,Prozent,K03351,4.65367965367965
2015,"Cuxhaven",Deutsche,Prozent,K03352,3.45368916797488
2015,"Harburg",Deutsche,Prozent,K03353,2.10735586481113
2015,"Lüchow-Dannenberg",Deutsche,Prozent,K03354,6.8359375
2015,"Lüneburg",Deutsche,Prozent,K03355,2.94117647058824
2015,"Osterholz",Deutsche,Prozent,K03356,2.96108291032149
2015,"Rotenburg (Wümme)",Deutsche,Prozent,K03357,5.0593701600413
2015,"Heidekreis",Deutsche,Prozent,K03358,6.10932475884244
2015,"Stade",Deutsche,Prozent,K03359,3.29327992879395
2015,"Uelzen",Deutsche,Prozent,K03360,2.9
2015,"Verden",Deutsche,Prozent,K03361,3.99408284023669
2015,"Statistische Region Lüneburg",Deutsche,Prozent,K033,3.7911262038635
2015,"Delmenhorst, Stadt",Deutsche,Prozent,K03401,4.17827298050139
2015,"Emden, Stadt",Deutsche,Prozent,K03402,8.69565217391304
2015,"Oldenburg (Oldb), Stadt",Deutsche,Prozent,K03403,5.65610859728507
2015,"Osnabrück, Stadt",Deutsche,Prozent,K03404,5.65646081992735
2015,"Wilhelmshaven, Stadt",Deutsche,Prozent,K03405,3.59195402298851
2015,"Ammerland",Deutsche,Prozent,K03451,3.9463886820551
2015,"Aurich",Deutsche,Prozent,K03452,6.82532555006736
2015,"Cloppenburg",Deutsche,Prozent,K03453,3.85930630190523
2015,"Emsland",Deutsche,Prozent,K03454,4.75161987041037
2015,"Friesland",Deutsche,Prozent,K03455,3.73056994818653
2015,"Grafschaft Bentheim",Deutsche,Prozent,K03456,6.23714873200823
2015,"Leer",Deutsche,Prozent,K03457,7.89022298456261
2015,"Oldenburg",Deutsche,Prozent,K03458,3.57142857142857
2015,"Osnabrück",Deutsche,Prozent,K03459,4.67836257309941
2015,"Vechta",Deutsche,Prozent,K03460,5.36585365853659
2015,"Wesermarsch",Deutsche,Prozent,K03461,5
2015,"Wittmund",Deutsche,Prozent,K03462,4.89208633093525
2015,"Statistische Region Weser-Ems",Deutsche,Prozent,K034,5.2018202671205
2015,"Niedersachsen",Deutsche,Prozent,K030,4.40787833457991
2015,"Braunschweig, Stadt",Ausländerinnen und Ausländer,Prozent,K03101,11.5384615384615
