Year,Gebietseinheit,Geschlecht,Kategorie,Units,GeoCode,Value
2021,"Uelzen",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03360,1160
2021,"Uelzen",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03360,2530
2021,"Verden",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03361,2380
2021,"Verden",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03361,1940
2021,"Verden",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03361,4320
2021,"Statistische Region Lüneburg",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH033,34135
2021,"Statistische Region Lüneburg",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH033,27235
2021,"Statistische Region Lüneburg",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH033,61375
2021,"Delmenhorst, Stadt",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03401,3370
2021,"Delmenhorst, Stadt",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03401,2960
2021,"Delmenhorst, Stadt",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03401,6330
2021,"Emden, Stadt",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03402,1465
2021,"Emden, Stadt",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03402,1090
2021,"Emden, Stadt",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03402,2555
2021,"Oldenburg (Oldb), Stadt",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03403,3265
2021,"Oldenburg (Oldb), Stadt",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03403,2930
2021,"Oldenburg (Oldb), Stadt",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03403,6190
2021,"Osnabrück, Stadt",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03404,5295
2021,"Osnabrück, Stadt",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03404,4720
2021,"Osnabrück, Stadt",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03404,10015
2021,"Wilhelmshaven, Stadt",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03405,1650
2021,"Wilhelmshaven, Stadt",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03405,1195
2021,"Wilhelmshaven, Stadt",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03405,2845
2021,"Ammerland",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03451,2010
2021,"Ammerland",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03451,1655
2021,"Ammerland",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03451,3670
2021,"Aurich",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03452,2705
2021,"Aurich",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03452,2420
2021,"Aurich",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03452,5130
2021,"Cloppenburg",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03453,8855
2021,"Cloppenburg",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03453,6065
2021,"Cloppenburg",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03453,14925
2021,"Emsland",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03454,17540
2021,"Emsland",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03454,11470
2021,"Emsland",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03454,29005
2021,"Friesland",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03455,985
2021,"Friesland",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03455,805
2021,"Friesland",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03455,1785
2021,"Grafschaft Bentheim",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03456,9210
2021,"Grafschaft Bentheim",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03456,7480
2021,"Grafschaft Bentheim",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03456,16690
2021,"Leer",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03457,4750
2021,"Leer",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03457,3540
2021,"Leer",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03457,8290
2021,"Oldenburg",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03458,4720
2021,"Oldenburg",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03458,3575
2021,"Oldenburg",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03458,8295
2021,"Osnabrück",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03459,12350
2021,"Osnabrück",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03459,9355
2021,"Osnabrück",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03459,21710
2021,"Vechta",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03460,6560
2021,"Vechta",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03460,5220
2021,"Vechta",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03460,11785
2021,"Wesermarsch",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03461,2020
2021,"Wesermarsch",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03461,1425
2021,"Wesermarsch",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03461,3445
2021,"Wittmund",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03462,660
2021,"Wittmund",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03462,670
2021,"Wittmund",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03462,1335
2021,"Statistische Region Weser-Ems",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH034,87425
2021,"Statistische Region Weser-Ems",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH034,66580
2021,"Statistische Region Weser-Ems",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH034,154010
2021,"Niedersachsen",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH030,210710
2021,"Niedersachsen",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH030,170035
2021,"Niedersachsen",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH030,380745
2020,"Braunschweig, Stadt",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03101,4965
2020,"Braunschweig, Stadt",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03101,4640
2020,"Braunschweig, Stadt",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03101,9600
2020,"Salzgitter, Stadt",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03102,3715
2020,"Salzgitter, Stadt",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03102,2855
2020,"Salzgitter, Stadt",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03102,6570
2020,"Wolfsburg, Stadt",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03103,5365
2020,"Wolfsburg, Stadt",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03103,4415
2020,"Wolfsburg, Stadt",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03103,9785
2020,"Gifhorn",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03151,2780
2020,"Gifhorn",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03151,2220
2020,"Gifhorn",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03151,5000
2020,"Goslar",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03153,2435
2020,"Goslar",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03153,1915
2020,"Goslar",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03153,4350
2020,"Helmstedt",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03154,1720
2020,"Helmstedt",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03154,1315
2020,"Helmstedt",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03154,3035
2020,"Northeim",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03155,1785
2020,"Northeim",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03155,1580
2020,"Northeim",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03155,3365
2020,"Peine",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03157,2360
2020,"Peine",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03157,1910
2020,"Peine",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03157,4275
2020,"Wolfenbüttel",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03158,1430
2020,"Wolfenbüttel",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03158,1155
2020,"Wolfenbüttel",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03158,2585
2020,"Göttingen",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03159,5355
2020,"Göttingen",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03159,5070
2020,"Göttingen",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03159,10430
2020,"Statistische Region Braunschweig",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH031,31915
2020,"Statistische Region Braunschweig",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH031,27090
2020,"Statistische Region Braunschweig",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH031,59005
2020,"Region Hannover",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03241,35410
2020,"Region Hannover",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03241,31115
2020,"Region Hannover",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03241,66525
2020,"Diepholz",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03251,5125
2020,"Diepholz",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03251,4130
2020,"Diepholz",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03251,9255
2020,"Hameln-Pyrmont",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03252,3260
2020,"Hameln-Pyrmont",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03252,2780
2020,"Hameln-Pyrmont",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03252,6040
2020,"Hildesheim",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03254,4855
2020,"Hildesheim",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03254,4120
2020,"Hildesheim",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03254,8970
2020,"Holzminden",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03255,590
2020,"Holzminden",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03255,505
2020,"Holzminden",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03255,1095
2020,"Nienburg (Weser)",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03256,2460
2020,"Nienburg (Weser)",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03256,1660
2020,"Nienburg (Weser)",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03256,4120
2020,"Schaumburg",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03257,3300
2020,"Schaumburg",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03257,2460
2020,"Schaumburg",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03257,5760
2020,"Statistische Region Hannover",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH032,55005
2020,"Statistische Region Hannover",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH032,46770
2020,"Statistische Region Hannover",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH032,101780
2020,"Celle",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03351,3100
2020,"Celle",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03351,2505
2020,"Celle",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03351,5610
2020,"Cuxhaven",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03352,3500
2020,"Cuxhaven",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03352,2965
2020,"Cuxhaven",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03352,6460
2020,"Harburg",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03353,5935
2020,"Harburg",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03353,4630
2020,"Harburg",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03353,10560
2020,"Lüchow-Dannenberg",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03354,820
2020,"Lüchow-Dannenberg",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03354,630
2020,"Lüchow-Dannenberg",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03354,1450
2020,"Lüneburg",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03355,2405
2020,"Lüneburg",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03355,1965
2020,"Lüneburg",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03355,4365
2020,"Osterholz",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03356,1330
2020,"Osterholz",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03356,1140
2020,"Osterholz",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03356,2475
2020,"Rotenburg (Wümme)",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03357,3230
2020,"Rotenburg (Wümme)",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03357,2425
2020,"Rotenburg (Wümme)",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03357,5660
2020,"Heidekreis",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03358,3575
2020,"Heidekreis",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03358,2655
2020,"Heidekreis",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03358,6230
2020,"Stade",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03359,5570
2020,"Stade",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03359,4125
2020,"Stade",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03359,9695
2020,"Uelzen",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03360,1305
2020,"Uelzen",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03360,1110
2020,"Uelzen",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03360,2415
2020,"Verden",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03361,2240
2020,"Verden",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03361,1805
2020,"Verden",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03361,4045
2020,"Statistische Region Lüneburg",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH033,33010
2020,"Statistische Region Lüneburg",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH033,25955
2020,"Statistische Region Lüneburg",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH033,58965
2020,"Delmenhorst, Stadt",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03401,3100
2020,"Delmenhorst, Stadt",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03401,2695
2020,"Delmenhorst, Stadt",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03401,5795
2020,"Emden, Stadt",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03402,1575
2020,"Emden, Stadt",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03402,1085
2020,"Emden, Stadt",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03402,2655
2020,"Oldenburg (Oldb), Stadt",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03403,3145
2020,"Oldenburg (Oldb), Stadt",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03403,2720
2020,"Oldenburg (Oldb), Stadt",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03403,5865
2020,"Osnabrück, Stadt",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03404,5230
2020,"Osnabrück, Stadt",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03404,4615
2020,"Osnabrück, Stadt",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03404,9840
2020,"Wilhelmshaven, Stadt",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03405,1550
2020,"Wilhelmshaven, Stadt",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03405,1120
2020,"Wilhelmshaven, Stadt",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03405,2670
2020,"Ammerland",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03451,2175
2020,"Ammerland",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03451,1700
2020,"Ammerland",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03451,3875
2020,"Aurich",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03452,2715
2020,"Aurich",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03452,2435
2020,"Aurich",insgesamt,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03452,5155
2020,"Cloppenburg",männlich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03453,7760
2020,"Cloppenburg",weiblich,Kein Aufenthaltstitel nach nationalem Recht erforderlich,Anzahl,RH03453,5275
