Year,Gebietseinheit,Nationalität,Units,GeoCode,Value
2018,"Cuxhaven",Insgesamt,Quote,K03352,77
2018,"Harburg",Insgesamt,Quote,K03353,60
2018,"Lüchow-Dannenberg",Insgesamt,Quote,K03354,91
2018,"Lüneburg",Insgesamt,Quote,K03355,88
2018,"Osterholz",Insgesamt,Quote,K03356,54
2018,"Rotenburg (Wümme)",Insgesamt,Quote,K03357,61
2018,"Heidekreis",Insgesamt,Quote,K03358,82
2018,"Stade",Insgesamt,Quote,K03359,88
2018,"Uelzen",Insgesamt,Quote,K03360,77
2018,"Verden",Insgesamt,Quote,K03361,71
2018,"Statistische Region Lüneburg",Insgesamt,Quote,K033,77
2018,"Delmenhorst, Stadt",Insgesamt,Quote,K03401,167
2018,"Emden, Stadt",Insgesamt,Quote,K03402,137
2018,"Oldenburg (Oldb), Stadt",Insgesamt,Quote,K03403,123
2018,"Osnabrück, Stadt",Insgesamt,Quote,K03404,122
2018,"Wilhelmshaven, Stadt",Insgesamt,Quote,K03405,174
2018,"Ammerland",Insgesamt,Quote,K03451,65
2018,"Aurich",Insgesamt,Quote,K03452,87
2018,"Cloppenburg",Insgesamt,Quote,K03453,63
2018,"Emsland",Insgesamt,Quote,K03454,57
2018,"Friesland",Insgesamt,Quote,K03455,70
2018,"Grafschaft Bentheim",Insgesamt,Quote,K03456,62
2018,"Leer",Insgesamt,Quote,K03457,74
2018,"Oldenburg",Insgesamt,Quote,K03458,61
2018,"Osnabrück",Insgesamt,Quote,K03459,49
2018,"Vechta",Insgesamt,Quote,K03460,61
2018,"Wesermarsch",Insgesamt,Quote,K03461,97
2018,"Wittmund",Insgesamt,Quote,K03462,72
2018,"Statistische Region Weser-Ems",Insgesamt,Quote,K034,80
2018,"Niedersachsen",Insgesamt,Quote,K030,89
2014,"Braunschweig, Stadt",Insgesamt,Quote,K03101,96
2014,"Salzgitter, Stadt",Insgesamt,Quote,K03102,126
2014,"Wolfsburg, Stadt",Insgesamt,Quote,K03103,74
2014,"Gifhorn",Insgesamt,Quote,K03151,64
2014,"Göttingen",Insgesamt,Quote,K03159,89
2014,"Goslar",Insgesamt,Quote,K03153,113
2014,"Helmstedt",Insgesamt,Quote,K03154,93
2014,"Northeim",Insgesamt,Quote,K03155,88
2014,"Osterode",Insgesamt,Quote,,100
2014,"Peine",Insgesamt,Quote,K03157,90
2014,"Wolfenbüttel",Insgesamt,Quote,K03158,88
2014,"Statistische Region Braunschweig",Insgesamt,Quote,K031,91
2014,"Region Hannover",Insgesamt,Quote,K03241,126
2014,"dav. Hannover, Lhst.",Insgesamt,Quote,K03241001,163
2014,"dav. Hannover, Umland",Insgesamt,Quote,K03241999,94
2014,"Diepholz",Insgesamt,Quote,K03251,72
2014,"Hameln-Pyrmont",Insgesamt,Quote,K03252,113
2014,"Hildesheim",Insgesamt,Quote,K03254,101
2014,"Holzminden",Insgesamt,Quote,K03255,98
2014,"Nienburg (Weser)",Insgesamt,Quote,K03256,89
2014,"Schaumburg",Insgesamt,Quote,K03257,93
2014,"Statistische Region Hannover",Insgesamt,Quote,K032,111
2014,"Celle",Insgesamt,Quote,K03351,105
2014,"Cuxhaven",Insgesamt,Quote,K03352,80
2014,"Harburg",Insgesamt,Quote,K03353,62
2014,"Lüchow-Dannenberg",Insgesamt,Quote,K03354,107
2014,"Lüneburg",Insgesamt,Quote,K03355,92
2014,"Osterholz",Insgesamt,Quote,K03356,59
2014,"Rotenburg (Wümme)",Insgesamt,Quote,K03357,63
2014,"Heidekreis",Insgesamt,Quote,K03358,91
2014,"Stade",Insgesamt,Quote,K03359,86
2014,"Uelzen",Insgesamt,Quote,K03360,84
2014,"Verden",Insgesamt,Quote,K03361,77
2014,"Statistische Region Lüneburg",Insgesamt,Quote,K033,81
2014,"Delmenhorst, Stadt",Insgesamt,Quote,K03401,168
2014,"Emden, Stadt",Insgesamt,Quote,K03402,127
2014,"Oldenburg (Oldb), Stadt",Insgesamt,Quote,K03403,125
2014,"Osnabrück, Stadt",Insgesamt,Quote,K03404,132
2014,"Wilhelmshaven, Stadt",Insgesamt,Quote,K03405,168
2014,"Ammerland",Insgesamt,Quote,K03451,65
2014,"Aurich",Insgesamt,Quote,K03452,92
2014,"Cloppenburg",Insgesamt,Quote,K03453,71
2014,"Emsland",Insgesamt,Quote,K03454,59
2014,"Friesland",Insgesamt,Quote,K03455,77
2014,"Grafschaft Bentheim",Insgesamt,Quote,K03456,68
2014,"Leer",Insgesamt,Quote,K03457,79
2014,"Oldenburg",Insgesamt,Quote,K03458,67
2014,"Osnabrück",Insgesamt,Quote,K03459,58
2014,"Vechta",Insgesamt,Quote,K03460,56
2014,"Wesermarsch",Insgesamt,Quote,K03461,104
2014,"Wittmund",Insgesamt,Quote,K03462,87
2014,"Statistische Region Weser-Ems",Insgesamt,Quote,K034,85
2014,"Niedersachsen",Insgesamt,Quote,K030,92
2012,"Braunschweig, Stadt",Insgesamt,Quote,K03101,99
2012,"Salzgitter, Stadt",Insgesamt,Quote,K03102,116
2012,"Wolfsburg, Stadt",Insgesamt,Quote,K03103,70
2012,"Gifhorn",Insgesamt,Quote,K03151,65
2012,"Göttingen",Insgesamt,Quote,K03159,89
2012,"Goslar",Insgesamt,Quote,K03153,110
2012,"Helmstedt",Insgesamt,Quote,K03154,89
2012,"Northeim",Insgesamt,Quote,K03155,85
2012,"Osterode",Insgesamt,Quote,,103
2012,"Peine",Insgesamt,Quote,K03157,91
2012,"Wolfenbüttel",Insgesamt,Quote,K03158,85
2012,"Statistische Region Braunschweig",Insgesamt,Quote,K031,90
2012,"Region Hannover",Insgesamt,Quote,K03241,117
2012,"dav. Hannover, Lhst.",Insgesamt,Quote,K03241001,153
2012,"dav. Hannover, Umland",Insgesamt,Quote,K03241999,86
2012,"Diepholz",Insgesamt,Quote,K03251,68
2012,"Hameln-Pyrmont",Insgesamt,Quote,K03252,105
2012,"Hildesheim",Insgesamt,Quote,K03254,96
2012,"Holzminden",Insgesamt,Quote,K03255,95
2012,"Nienburg (Weser)",Insgesamt,Quote,K03256,83
2012,"Schaumburg",Insgesamt,Quote,K03257,91
2012,"Statistische Region Hannover",Insgesamt,Quote,K032,104
2012,"Celle",Insgesamt,Quote,K03351,100
2012,"Cuxhaven",Insgesamt,Quote,K03352,76
2012,"Harburg",Insgesamt,Quote,K03353,57
2012,"Lüchow-Dannenberg",Insgesamt,Quote,K03354,102
2012,"Lüneburg",Insgesamt,Quote,K03355,90
2012,"Osterholz",Insgesamt,Quote,K03356,54
2012,"Rotenburg (Wümme)",Insgesamt,Quote,K03357,61
2012,"Heidekreis",Insgesamt,Quote,K03358,86
2012,"Stade",Insgesamt,Quote,K03359,82
2012,"Uelzen",Insgesamt,Quote,K03360,80
2012,"Verden",Insgesamt,Quote,K03361,77
2012,"Statistische Region Lüneburg",Insgesamt,Quote,K033,77
2012,"Delmenhorst, Stadt",Insgesamt,Quote,K03401,163
2012,"Emden, Stadt",Insgesamt,Quote,K03402,121
2012,"Oldenburg (Oldb), Stadt",Insgesamt,Quote,K03403,118
2012,"Osnabrück, Stadt",Insgesamt,Quote,K03404,117
2012,"Wilhelmshaven, Stadt",Insgesamt,Quote,K03405,153
2012,"Ammerland",Insgesamt,Quote,K03451,62
2012,"Aurich",Insgesamt,Quote,K03452,91
2012,"Cloppenburg",Insgesamt,Quote,K03453,65
2012,"Emsland",Insgesamt,Quote,K03454,54
2012,"Friesland",Insgesamt,Quote,K03455,73
2012,"Grafschaft Bentheim",Insgesamt,Quote,K03456,62
2012,"Leer",Insgesamt,Quote,K03457,75
2012,"Oldenburg",Insgesamt,Quote,K03458,62
2012,"Osnabrück",Insgesamt,Quote,K03459,58
2012,"Vechta",Insgesamt,Quote,K03460,52
2012,"Wesermarsch",Insgesamt,Quote,K03461,97
2012,"Wittmund",Insgesamt,Quote,K03462,85
2012,"Statistische Region Weser-Ems",Insgesamt,Quote,K034,80
2012,"Niedersachsen",Insgesamt,Quote,K030,88
2011,"Braunschweig, Stadt",Insgesamt,Quote,K03101,102
2011,"Salzgitter, Stadt",Insgesamt,Quote,K03102,116
2011,"Wolfsburg, Stadt",Insgesamt,Quote,K03103,73
2011,"Gifhorn",Insgesamt,Quote,K03151,68
2011,"Göttingen",Insgesamt,Quote,K03159,91
2011,"Goslar",Insgesamt,Quote,K03153,110
2011,"Helmstedt",Insgesamt,Quote,K03154,91
2011,"Northeim",Insgesamt,Quote,K03155,86
2011,"Osterode",Insgesamt,Quote,,106
2011,"Peine",Insgesamt,Quote,K03157,93
2011,"Wolfenbüttel",Insgesamt,Quote,K03158,86
2011,"Statistische Region Braunschweig",Insgesamt,Quote,K031,92
2011,"Region Hannover",Insgesamt,Quote,K03241,116
2011,"dav. Hannover, Lhst.",Insgesamt,Quote,K03241001,152
2011,"dav. Hannover, Umland",Insgesamt,Quote,K03241999,85
2011,"Diepholz",Insgesamt,Quote,K03251,68
2011,"Hameln-Pyrmont",Insgesamt,Quote,K03252,105
2011,"Hildesheim",Insgesamt,Quote,K03254,96
2011,"Holzminden",Insgesamt,Quote,K03255,96
2011,"Nienburg (Weser)",Insgesamt,Quote,K03256,85
2011,"Schaumburg",Insgesamt,Quote,K03257,90
2011,"Statistische Region Hannover",Insgesamt,Quote,K032,103
2011,"Celle",Insgesamt,Quote,K03351,100
2011,"Cuxhaven",Insgesamt,Quote,K03352,78
2011,"Harburg",Insgesamt,Quote,K03353,58
2011,"Lüchow-Dannenberg",Insgesamt,Quote,K03354,100
2011,"Lüneburg",Insgesamt,Quote,K03355,91
2011,"Osterholz",Insgesamt,Quote,K03356,57
2011,"Rotenburg (Wümme)",Insgesamt,Quote,K03357,64
2011,"Heidekreis",Insgesamt,Quote,K03358,85
2011,"Stade",Insgesamt,Quote,K03359,83
2011,"Uelzen",Insgesamt,Quote,K03360,81
2011,"Verden",Insgesamt,Quote,K03361,79
2011,"Statistische Region Lüneburg",Insgesamt,Quote,K033,78
2011,"Delmenhorst, Stadt",Insgesamt,Quote,K03401,162
2011,"Emden, Stadt",Insgesamt,Quote,K03402,124
2011,"Oldenburg (Oldb), Stadt",Insgesamt,Quote,K03403,118
2011,"Osnabrück, Stadt",Insgesamt,Quote,K03404,117
2011,"Wilhelmshaven, Stadt",Insgesamt,Quote,K03405,154
2011,"Ammerland",Insgesamt,Quote,K03451,62
2011,"Aurich",Insgesamt,Quote,K03452,90
2011,"Cloppenburg",Insgesamt,Quote,K03453,64
2011,"Emsland",Insgesamt,Quote,K03454,55
2011,"Friesland",Insgesamt,Quote,K03455,75
2011,"Grafschaft Bentheim",Insgesamt,Quote,K03456,59
2011,"Leer",Insgesamt,Quote,K03457,78
2011,"Oldenburg",Insgesamt,Quote,K03458,62
2011,"Osnabrück",Insgesamt,Quote,K03459,59
2011,"Vechta",Insgesamt,Quote,K03460,51
2011,"Wesermarsch",Insgesamt,Quote,K03461,100
2011,"Wittmund",Insgesamt,Quote,K03462,84
2011,"Statistische Region Weser-Ems",Insgesamt,Quote,K034,80
2011,"Niedersachsen",Insgesamt,Quote,K030,88
2010,"Braunschweig, Stadt",Insgesamt,Quote,K03101,110
2010,"Salzgitter, Stadt",Insgesamt,Quote,K03102,126
2010,"Wolfsburg, Stadt",Insgesamt,Quote,K03103,81
2010,"Gifhorn",Insgesamt,Quote,K03151,76
2010,"Göttingen",Insgesamt,Quote,K03159,96
2010,"Goslar",Insgesamt,Quote,K03153,113
2010,"Helmstedt",Insgesamt,Quote,K03154,96
2010,"Northeim",Insgesamt,Quote,K03155,90
2010,"Osterode",Insgesamt,Quote,,111
2010,"Peine",Insgesamt,Quote,K03157,95
2010,"Wolfenbüttel",Insgesamt,Quote,K03158,88
2010,"Statistische Region Braunschweig",Insgesamt,Quote,K031,98
2010,"Region Hannover",Insgesamt,Quote,K03241,118
2010,"dav. Hannover, Lhst.",Insgesamt,Quote,K03241001,154
2010,"dav. Hannover, Umland",Insgesamt,Quote,K03241999,87
2010,"Diepholz",Insgesamt,Quote,K03251,70
2010,"Hameln-Pyrmont",Insgesamt,Quote,K03252,103
2010,"Hildesheim",Insgesamt,Quote,K03254,100
2010,"Holzminden",Insgesamt,Quote,K03255,101
2010,"Nienburg (Weser)",Insgesamt,Quote,K03256,90
2010,"Schaumburg",Insgesamt,Quote,K03257,93
2010,"Statistische Region Hannover",Insgesamt,Quote,K032,106
2010,"Celle",Insgesamt,Quote,K03351,107
2010,"Cuxhaven",Insgesamt,Quote,K03352,83
2010,"Harburg",Insgesamt,Quote,K03353,60
2010,"Lüchow-Dannenberg",Insgesamt,Quote,K03354,106
2010,"Lüneburg",Insgesamt,Quote,K03355,96
2010,"Osterholz",Insgesamt,Quote,K03356,60
2010,"Rotenburg (Wümme)",Insgesamt,Quote,K03357,69
2010,"Heidekreis",Insgesamt,Quote,K03358,80
2010,"Stade",Insgesamt,Quote,K03359,85
2010,"Uelzen",Insgesamt,Quote,K03360,86
2010,"Verden",Insgesamt,Quote,K03361,81
2010,"Statistische Region Lüneburg",Insgesamt,Quote,K033,81
2010,"Delmenhorst, Stadt",Insgesamt,Quote,K03401,167
2010,"Emden, Stadt",Insgesamt,Quote,K03402,132
2010,"Oldenburg (Oldb), Stadt",Insgesamt,Quote,K03403,123
2010,"Osnabrück, Stadt",Insgesamt,Quote,K03404,121
2010,"Wilhelmshaven, Stadt",Insgesamt,Quote,K03405,160
2010,"Ammerland",Insgesamt,Quote,K03451,66
2010,"Aurich",Insgesamt,Quote,K03452,95
2010,"Cloppenburg",Insgesamt,Quote,K03453,70
2010,"Emsland",Insgesamt,Quote,K03454,50
2010,"Friesland",Insgesamt,Quote,K03455,79
2010,"Grafschaft Bentheim",Insgesamt,Quote,K03456,60
2010,"Leer",Insgesamt,Quote,K03457,79
2010,"Oldenburg",Insgesamt,Quote,K03458,64
2010,"Osnabrück",Insgesamt,Quote,K03459,63
2010,"Vechta",Insgesamt,Quote,K03460,54
2010,"Wesermarsch",Insgesamt,Quote,K03461,103
2010,"Wittmund",Insgesamt,Quote,K03462,89
2010,"Statistische Region Weser-Ems",Insgesamt,Quote,K034,83
2010,"Niedersachsen",Insgesamt,Quote,K030,92
2022,"Braunschweig, Stadt",Deutsche,Quote,K03101,68
2022,"Salzgitter, Stadt",Deutsche,Quote,K03102,88
2022,"Wolfsburg, Stadt",Deutsche,Quote,K03103,53
2022,"Gifhorn",Deutsche,Quote,K03151,38
2022,"Goslar",Deutsche,Quote,K03153,77
2022,"Helmstedt",Deutsche,Quote,K03154,57
2022,"Northeim",Deutsche,Quote,K03155,55
2022,"Peine",Deutsche,Quote,K03157,54
2022,"Wolfenbüttel",Deutsche,Quote,K03158,51
2022,"Göttingen",Deutsche,Quote,K03159,57
2022,"Statistische Region Braunschweig",Deutsche,Quote,K031,58
2022,"Region Hannover",Deutsche,Quote,K03241,72
2022,"dav. Hannover, Lhst.",Deutsche,Quote,K03241001,96
2022,"dav. Hannover, Umland",Deutsche,Quote,K03241999,54
2022,"Diepholz",Deutsche,Quote,K03251,41
2022,"Hameln-Pyrmont",Deutsche,Quote,K03252,69
2022,"Hildesheim",Deutsche,Quote,K03254,62
2022,"Holzminden",Deutsche,Quote,K03255,64
2022,"Nienburg (Weser)",Deutsche,Quote,K03256,59
2022,"Schaumburg",Deutsche,Quote,K03257,49
2022,"Statistische Region Hannover",Deutsche,Quote,K032,64
2022,"Celle",Deutsche,Quote,K03351,67
2022,"Cuxhaven",Deutsche,Quote,K03352,49
2022,"Harburg",Deutsche,Quote,K03353,37
2022,"Lüchow-Dannenberg",Deutsche,Quote,K03354,70
2022,"Lüneburg",Deutsche,Quote,K03355,55
2022,"Osterholz",Deutsche,Quote,K03356,31
2022,"Rotenburg (Wümme)",Deutsche,Quote,K03357,38
2022,"Heidekreis",Deutsche,Quote,K03358,54
2022,"Stade",Deutsche,Quote,K03359,53
2022,"Uelzen",Deutsche,Quote,K03360,56
2022,"Verden",Deutsche,Quote,K03361,38
2022,"Statistische Region Lüneburg",Deutsche,Quote,K033,48
2022,"Delmenhorst, Stadt",Deutsche,Quote,K03401,101
2022,"Emden, Stadt",Deutsche,Quote,K03402,95
2022,"Oldenburg (Oldb), Stadt",Deutsche,Quote,K03403,78
2022,"Osnabrück, Stadt",Deutsche,Quote,K03404,74
2022,"Wilhelmshaven, Stadt",Deutsche,Quote,K03405,124
2022,"Ammerland",Deutsche,Quote,K03451,38
2022,"Aurich",Deutsche,Quote,K03452,61
2022,"Cloppenburg",Deutsche,Quote,K03453,42
2022,"Emsland",Deutsche,Quote,K03454,35
2022,"Friesland",Deutsche,Quote,K03455,43
2022,"Grafschaft Bentheim",Deutsche,Quote,K03456,39
2022,"Leer",Deutsche,Quote,K03457,49
2022,"Oldenburg",Deutsche,Quote,K03458,35
2022,"Osnabrück",Deutsche,Quote,K03459,31
2022,"Vechta",Deutsche,Quote,K03460,31
2022,"Wesermarsch",Deutsche,Quote,K03461,60
2022,"Wittmund",Deutsche,Quote,K03462,54
2022,"Statistische Region Weser-Ems",Deutsche,Quote,K034,51
2022,"Niedersachsen",Deutsche,Quote,K030,55
2021,"Braunschweig, Stadt",Deutsche,Quote,K03101,69
2021,"Salzgitter, Stadt",Deutsche,Quote,K03102,89
2021,"Wolfsburg, Stadt",Deutsche,Quote,K03103,54
2021,"Gifhorn",Deutsche,Quote,K03151,39
2021,"Goslar",Deutsche,Quote,K03153,79
2021,"Helmstedt",Deutsche,Quote,K03154,62
2021,"Northeim",Deutsche,Quote,K03155,56
2021,"Peine",Deutsche,Quote,K03157,55
2021,"Wolfenbüttel",Deutsche,Quote,K03158,53
2021,"Göttingen",Deutsche,Quote,K03159,59
2021,"Statistische Region Braunschweig",Deutsche,Quote,K031,60
2021,"Region Hannover",Deutsche,Quote,K03241,76
2021,"dav. Hannover, Lhst.",Deutsche,Quote,K03241001,100
2021,"dav. Hannover, Umland",Deutsche,Quote,K03241999,56
2021,"Diepholz",Deutsche,Quote,K03251,42
2021,"Hameln-Pyrmont",Deutsche,Quote,K03252,69
2021,"Hildesheim",Deutsche,Quote,K03254,64
2021,"Holzminden",Deutsche,Quote,K03255,68
2021,"Nienburg (Weser)",Deutsche,Quote,K03256,60
2021,"Schaumburg",Deutsche,Quote,K03257,52
2021,"Statistische Region Hannover",Deutsche,Quote,K032,67
2021,"Celle",Deutsche,Quote,K03351,70
2021,"Cuxhaven",Deutsche,Quote,K03352,51
2021,"Harburg",Deutsche,Quote,K03353,38
2021,"Lüchow-Dannenberg",Deutsche,Quote,K03354,74
2021,"Lüneburg",Deutsche,Quote,K03355,56
2021,"Osterholz",Deutsche,Quote,K03356,33
2021,"Rotenburg (Wümme)",Deutsche,Quote,K03357,40
2021,"Heidekreis",Deutsche,Quote,K03358,56
2021,"Stade",Deutsche,Quote,K03359,56
2021,"Uelzen",Deutsche,Quote,K03360,57
2021,"Verden",Deutsche,Quote,K03361,40
2021,"Statistische Region Lüneburg",Deutsche,Quote,K033,50
2021,"Delmenhorst, Stadt",Deutsche,Quote,K03401,106
2021,"Emden, Stadt",Deutsche,Quote,K03402,103
2021,"Oldenburg (Oldb), Stadt",Deutsche,Quote,K03403,82
2021,"Osnabrück, Stadt",Deutsche,Quote,K03404,77
2021,"Wilhelmshaven, Stadt",Deutsche,Quote,K03405,126
2021,"Ammerland",Deutsche,Quote,K03451,40
2021,"Aurich",Deutsche,Quote,K03452,66
2021,"Cloppenburg",Deutsche,Quote,K03453,44
2021,"Emsland",Deutsche,Quote,K03454,37
2021,"Friesland",Deutsche,Quote,K03455,43
2021,"Grafschaft Bentheim",Deutsche,Quote,K03456,41
2021,"Leer",Deutsche,Quote,K03457,50
2021,"Oldenburg",Deutsche,Quote,K03458,37
2021,"Osnabrück",Deutsche,Quote,K03459,32
2021,"Vechta",Deutsche,Quote,K03460,33
2021,"Wesermarsch",Deutsche,Quote,K03461,64
2021,"Wittmund",Deutsche,Quote,K03462,55
2021,"Statistische Region Weser-Ems",Deutsche,Quote,K034,53
2021,"Niedersachsen",Deutsche,Quote,K030,58
2020,"Braunschweig, Stadt",Deutsche,Quote,K03101,72
2020,"Salzgitter, Stadt",Deutsche,Quote,K03102,92
2020,"Wolfsburg, Stadt",Deutsche,Quote,K03103,54
2020,"Gifhorn",Deutsche,Quote,K03151,41
2020,"Goslar",Deutsche,Quote,K03153,82
2020,"Helmstedt",Deutsche,Quote,K03154,66
2020,"Northeim",Deutsche,Quote,K03155,58
2020,"Peine",Deutsche,Quote,K03157,58
2020,"Wolfenbüttel",Deutsche,Quote,K03158,54
2020,"Göttingen",Deutsche,Quote,K03159,61
2020,"Statistische Region Braunschweig",Deutsche,Quote,K031,63
2020,"Region Hannover",Deutsche,Quote,K03241,79
2020,"dav. Hannover, Lhst.",Deutsche,Quote,K03241001,105
2020,"dav. Hannover, Umland",Deutsche,Quote,K03241999,59
2020,"Diepholz",Deutsche,Quote,K03251,45
2020,"Hameln-Pyrmont",Deutsche,Quote,K03252,72
2020,"Hildesheim",Deutsche,Quote,K03254,66
2020,"Holzminden",Deutsche,Quote,K03255,70
2020,"Nienburg (Weser)",Deutsche,Quote,K03256,63
2020,"Schaumburg",Deutsche,Quote,K03257,55
2020,"Statistische Region Hannover",Deutsche,Quote,K032,70
2020,"Celle",Deutsche,Quote,K03351,73
2020,"Cuxhaven",Deutsche,Quote,K03352,54
2020,"Harburg",Deutsche,Quote,K03353,40
2020,"Lüchow-Dannenberg",Deutsche,Quote,K03354,78
2020,"Lüneburg",Deutsche,Quote,K03355,60
2020,"Osterholz",Deutsche,Quote,K03356,35
2020,"Rotenburg (Wümme)",Deutsche,Quote,K03357,42
2020,"Heidekreis",Deutsche,Quote,K03358,60
2020,"Stade",Deutsche,Quote,K03359,59
2020,"Uelzen",Deutsche,Quote,K03360,58
2020,"Verden",Deutsche,Quote,K03361,43
2020,"Statistische Region Lüneburg",Deutsche,Quote,K033,53
2020,"Delmenhorst, Stadt",Deutsche,Quote,K03401,112
2020,"Emden, Stadt",Deutsche,Quote,K03402,107
2020,"Oldenburg (Oldb), Stadt",Deutsche,Quote,K03403,87
2020,"Osnabrück, Stadt",Deutsche,Quote,K03404,81
2020,"Wilhelmshaven, Stadt",Deutsche,Quote,K03405,130
2020,"Ammerland",Deutsche,Quote,K03451,44
2020,"Aurich",Deutsche,Quote,K03452,71
2020,"Cloppenburg",Deutsche,Quote,K03453,46
2020,"Emsland",Deutsche,Quote,K03454,39
2020,"Friesland",Deutsche,Quote,K03455,45
2020,"Grafschaft Bentheim",Deutsche,Quote,K03456,43
2020,"Leer",Deutsche,Quote,K03457,51
2020,"Oldenburg",Deutsche,Quote,K03458,38
2020,"Osnabrück",Deutsche,Quote,K03459,34
2020,"Vechta",Deutsche,Quote,K03460,35
2020,"Wesermarsch",Deutsche,Quote,K03461,68
2020,"Wittmund",Deutsche,Quote,K03462,58
2020,"Statistische Region Weser-Ems",Deutsche,Quote,K034,56
2020,"Niedersachsen",Deutsche,Quote,K030,60
2019,"Braunschweig, Stadt",Deutsche,Quote,K03101,69
2019,"Salzgitter, Stadt",Deutsche,Quote,K03102,94
2019,"Wolfsburg, Stadt",Deutsche,Quote,K03103,52
2019,"Gifhorn",Deutsche,Quote,K03151,41
2019,"Goslar",Deutsche,Quote,K03153,81
2019,"Helmstedt",Deutsche,Quote,K03154,65
2019,"Northeim",Deutsche,Quote,K03155,59
2019,"Peine",Deutsche,Quote,K03157,59
2019,"Wolfenbüttel",Deutsche,Quote,K03158,56
2019,"Göttingen",Deutsche,Quote,K03159,60
2019,"Statistische Region Braunschweig",Deutsche,Quote,K031,62
2019,"Region Hannover",Deutsche,Quote,K03241,77
2019,"dav. Hannover, Lhst.",Deutsche,Quote,K03241001,101
2019,"dav. Hannover, Umland",Deutsche,Quote,K03241999,57
2019,"Diepholz",Deutsche,Quote,K03251,45
2019,"Hameln-Pyrmont",Deutsche,Quote,K03252,72
2019,"Hildesheim",Deutsche,Quote,K03254,65
2019,"Holzminden",Deutsche,Quote,K03255,71
2019,"Nienburg (Weser)",Deutsche,Quote,K03256,63
2019,"Schaumburg",Deutsche,Quote,K03257,58
2019,"Statistische Region Hannover",Deutsche,Quote,K032,69
2019,"Celle",Deutsche,Quote,K03351,74
2019,"Cuxhaven",Deutsche,Quote,K03352,54
2019,"Harburg",Deutsche,Quote,K03353,39
2019,"Lüchow-Dannenberg",Deutsche,Quote,K03354,80
2019,"Lüneburg",Deutsche,Quote,K03355,59
2019,"Osterholz",Deutsche,Quote,K03356,34
2019,"Rotenburg (Wümme)",Deutsche,Quote,K03357,41
2019,"Heidekreis",Deutsche,Quote,K03358,61
2019,"Stade",Deutsche,Quote,K03359,58
2019,"Uelzen",Deutsche,Quote,K03360,56
2019,"Verden",Deutsche,Quote,K03361,45
2019,"Statistische Region Lüneburg",Deutsche,Quote,K033,53
2019,"Delmenhorst, Stadt",Deutsche,Quote,K03401,109
2019,"Emden, Stadt",Deutsche,Quote,K03402,108
2019,"Oldenburg (Oldb), Stadt",Deutsche,Quote,K03403,84
2019,"Osnabrück, Stadt",Deutsche,Quote,K03404,79
2019,"Wilhelmshaven, Stadt",Deutsche,Quote,K03405,127
2019,"Ammerland",Deutsche,Quote,K03451,41
2019,"Aurich",Deutsche,Quote,K03452,69
2019,"Cloppenburg",Deutsche,Quote,K03453,45
2019,"Emsland",Deutsche,Quote,K03454,39
2019,"Friesland",Deutsche,Quote,K03455,47
2019,"Grafschaft Bentheim",Deutsche,Quote,K03456,43
2019,"Leer",Deutsche,Quote,K03457,51
2019,"Oldenburg",Deutsche,Quote,K03458,38
2019,"Osnabrück",Deutsche,Quote,K03459,35
2019,"Vechta",Deutsche,Quote,K03460,34
2019,"Wesermarsch",Deutsche,Quote,K03461,70
2019,"Wittmund",Deutsche,Quote,K03462,55
2019,"Statistische Region Weser-Ems",Deutsche,Quote,K034,55
2019,"Niedersachsen",Deutsche,Quote,K030,60
2018,"Braunschweig, Stadt",Deutsche,Quote,K03101,71
2018,"Salzgitter, Stadt",Deutsche,Quote,K03102,97
2018,"Wolfsburg, Stadt",Deutsche,Quote,K03103,54
2018,"Gifhorn",Deutsche,Quote,K03151,45
2018,"Goslar",Deutsche,Quote,K03153,86
2018,"Helmstedt",Deutsche,Quote,K03154,69
2018,"Northeim",Deutsche,Quote,K03155,62
2018,"Peine",Deutsche,Quote,K03157,62
2018,"Wolfenbüttel",Deutsche,Quote,K03158,59
2018,"Göttingen",Deutsche,Quote,K03159,63
2018,"Statistische Region Braunschweig",Deutsche,Quote,K031,65
2018,"Region Hannover",Deutsche,Quote,K03241,81
2018,"dav. Hannover, Lhst.",Deutsche,Quote,K03241001,106
2018,"Diepholz",Deutsche,Quote,K03251,49
2018,"Hameln-Pyrmont",Deutsche,Quote,K03252,77
2018,"Hildesheim",Deutsche,Quote,K03254,70
2018,"Holzminden",Deutsche,Quote,K03255,74
2018,"Nienburg (Weser)",Deutsche,Quote,K03256,66
2018,"Schaumburg",Deutsche,Quote,K03257,62
2018,"Statistische Region Hannover",Deutsche,Quote,K032,73
2018,"Celle",Deutsche,Quote,K03351,78
2018,"Cuxhaven",Deutsche,Quote,K03352,57
2018,"Harburg",Deutsche,Quote,K03353,41
2018,"Lüchow-Dannenberg",Deutsche,Quote,K03354,80
2018,"Lüneburg",Deutsche,Quote,K03355,64
2018,"Osterholz",Deutsche,Quote,K03356,37
2018,"Rotenburg (Wümme)",Deutsche,Quote,K03357,45
2018,"Heidekreis",Deutsche,Quote,K03358,65
2018,"Stade",Deutsche,Quote,K03359,62
2018,"Uelzen",Deutsche,Quote,K03360,61
2018,"Verden",Deutsche,Quote,K03361,48
2018,"Statistische Region Lüneburg",Deutsche,Quote,K033,56
2018,"Delmenhorst, Stadt",Deutsche,Quote,K03401,114
